item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-training-001239,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001240,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-001241,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-001242,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-training-001243,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-001244,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-001245,06_mens_clothing,06,bc00d61bfe13963d,v2,80099,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001246,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-training-001247,06_mens_clothing,06,157ab8e8d4217b91,v2,54115,,,,,,빈폴,,
06_mens_clothing-training-001248,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-001249,06_mens_clothing,06,157ab8e8d4217b91,v2,33967,,,,,,빈폴,,
06_mens_clothing-training-001250,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001251,06_mens_clothing,06,169cf899b6b3aa19,v2,22716,,,,,,유니클로,,
06_mens_clothing-training-001252,06_mens_clothing,06,0f05d8b86df524c1,v2,45776,,,,,,Lacoste,,
06_mens_clothing-training-001253,06_mens_clothing,06,bc00d61bfe13963d,v2,80093,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001254,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-001255,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49023,,,,,,라코스테,,
06_mens_clothing-training-001256,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-001257,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-001258,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001259,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-001260,06_mens_clothing,06,460d3341344106de,v2,32901,,,,,,헤지스,,
06_mens_clothing-training-001261,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001262,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001263,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-001264,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-001265,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-training-001266,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-training-001267,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001268,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-001269,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-001270,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-training-001271,06_mens_clothing,06,273b6896d31c81ee,v2,110000,,,,,,타임옴므,,
06_mens_clothing-training-001272,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-001273,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-001274,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-training-001275,06_mens_clothing,06,1e1d61d0cd765876,v2,22038,,,,,,자라,,
06_mens_clothing-training-001276,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,51407,,,,,,라코스테,,
06_mens_clothing-training-001277,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-001278,06_mens_clothing,06,1e1d61d0cd765876,v2,23488,,,,,,자라,,
06_mens_clothing-training-001279,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001280,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-training-001281,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-001282,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-training-001283,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-001284,06_mens_clothing,06,157ab8e8d4217b91,v2,37103,,,,,,빈폴,,
06_mens_clothing-training-001285,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-001286,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-001287,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-001288,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,48044,,,,,,라코스테,,
06_mens_clothing-training-001289,06_mens_clothing,06,0f05d8b86df524c1,v2,45023,,,,,,Lacoste,,
06_mens_clothing-training-001290,06_mens_clothing,06,460d3341344106de,v2,31095,,,,,,헤지스,,
06_mens_clothing-training-001291,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-001292,06_mens_clothing,06,460d3341344106de,v2,27148,,,,,,헤지스,,
06_mens_clothing-training-001293,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001294,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001295,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-001296,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001297,06_mens_clothing,06,081081b77aa12939,v2,67853,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001298,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001299,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-training-001300,06_mens_clothing,06,bc00d61bfe13963d,v2,85925,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001301,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-training-001302,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-001303,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-001304,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001305,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001306,06_mens_clothing,06,081081b77aa12939,v2,81463,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001307,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-001308,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001309,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001310,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001311,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,닥스,,
06_mens_clothing-training-001312,06_mens_clothing,06,157ab8e8d4217b91,v2,39220,,,,,,빈폴,,
06_mens_clothing-training-001313,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-001314,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-training-001315,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-001316,06_mens_clothing,06,e0611062121b4df0,v2,45479,,,,,,COS,,
06_mens_clothing-training-001317,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-001318,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-001319,06_mens_clothing,06,157ab8e8d4217b91,v2,29274,,,,,,빈폴,,
06_mens_clothing-training-001320,06_mens_clothing,06,169cf899b6b3aa19,v2,19112,,,,,,유니클로,,
06_mens_clothing-training-001321,06_mens_clothing,06,169cf899b6b3aa19,v2,23922,,,,,,유니클로,,
06_mens_clothing-training-001322,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-training-001323,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,닥스,,
06_mens_clothing-training-001324,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-001325,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001326,06_mens_clothing,06,460d3341344106de,v2,30717,,,,,,헤지스,,
06_mens_clothing-training-001327,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001328,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-001329,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-001330,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-001331,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-001332,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001333,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-001334,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001335,06_mens_clothing,06,4b52cd32644f5bad,v2,64837,,,,,,타미힐피거,,
06_mens_clothing-training-001336,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001337,06_mens_clothing,06,bc00d61bfe13963d,v2,88203,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001338,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-training-001339,06_mens_clothing,06,460d3341344106de,v2,31365,,,,,,헤지스,,
06_mens_clothing-training-001340,06_mens_clothing,06,0f05d8b86df524c1,v2,40086,,,,,,Lacoste,,
06_mens_clothing-training-001341,06_mens_clothing,06,081081b77aa12939,v2,83314,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001342,06_mens_clothing,06,8237d03aeab36557,v2,18900,,,,,,에잇세컨즈,,
06_mens_clothing-training-001343,06_mens_clothing,06,e0611062121b4df0,v2,51847,,,,,,COS,,
06_mens_clothing-training-001344,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-training-001345,06_mens_clothing,06,0f05d8b86df524c1,v2,42799,,,,,,Lacoste,,
06_mens_clothing-training-001346,06_mens_clothing,06,a7cbcb879a2e806b,v2,50000,,,,,,닥스,,
06_mens_clothing-training-001347,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-training-001348,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-001349,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-001350,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001351,06_mens_clothing,06,bc00d61bfe13963d,v2,85662,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001352,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001353,06_mens_clothing,06,169cf899b6b3aa19,v2,19386,,,,,,유니클로,,
06_mens_clothing-training-001354,06_mens_clothing,06,460d3341344106de,v2,27257,,,,,,헤지스,,
06_mens_clothing-training-001355,06_mens_clothing,06,169cf899b6b3aa19,v2,20531,,,,,,유니클로,,
06_mens_clothing-training-001356,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001357,06_mens_clothing,06,bc00d61bfe13963d,v2,84890,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001358,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001359,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-001360,06_mens_clothing,06,bc00d61bfe13963d,v2,82104,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001361,06_mens_clothing,06,0f05d8b86df524c1,v2,40200,,,,,,Lacoste,,
06_mens_clothing-training-001362,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-001363,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-001364,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-001365,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-001366,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001367,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-training-001368,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-training-001369,06_mens_clothing,06,157ab8e8d4217b91,v2,46608,,,,,,빈폴,,
06_mens_clothing-training-001370,06_mens_clothing,06,4b52cd32644f5bad,v2,48867,,,,,,타미힐피거,,
06_mens_clothing-training-001371,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-training-001372,06_mens_clothing,06,460d3341344106de,v2,30441,,,,,,헤지스,,
06_mens_clothing-training-001373,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001374,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-001375,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001376,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-001377,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-001378,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-001379,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001380,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-001381,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-training-001382,06_mens_clothing,06,0f05d8b86df524c1,v2,41087,,,,,,Lacoste,,
06_mens_clothing-training-001383,06_mens_clothing,06,460d3341344106de,v2,27793,,,,,,헤지스,,
06_mens_clothing-training-001384,06_mens_clothing,06,081081b77aa12939,v2,95103,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001385,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-001386,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-001387,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001388,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-training-001389,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-001390,06_mens_clothing,06,0f05d8b86df524c1,v2,42143,,,,,,Lacoste,,
06_mens_clothing-training-001391,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-001392,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-001393,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,DIESEL,,
06_mens_clothing-training-001394,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-001395,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001396,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001397,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-001398,06_mens_clothing,06,169cf899b6b3aa19,v2,21921,,,,,,유니클로,,
06_mens_clothing-training-001399,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47450,,,,,,라코스테,,
06_mens_clothing-training-001400,06_mens_clothing,06,169cf899b6b3aa19,v2,20683,,,,,,유니클로,,
06_mens_clothing-training-001401,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49773,,,,,,라코스테,,
06_mens_clothing-training-001402,06_mens_clothing,06,460d3341344106de,v2,30388,,,,,,헤지스,,
06_mens_clothing-training-001403,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001404,06_mens_clothing,06,157ab8e8d4217b91,v2,39474,,,,,,빈폴,,
06_mens_clothing-training-001405,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001406,06_mens_clothing,06,460d3341344106de,v2,30466,,,,,,헤지스,,
06_mens_clothing-training-001407,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001408,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001409,06_mens_clothing,06,cb933a12fd5037dd,v2,150000,,,,,,CARVEN,,
06_mens_clothing-training-001410,06_mens_clothing,06,169cf899b6b3aa19,v2,23444,,,,,,유니클로,,
06_mens_clothing-training-001411,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-training-001412,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-training-001413,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-001414,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-001415,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001416,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001417,06_mens_clothing,06,5d5e9bbd88ce4d47,v2,13500,,,,,,컨셉원,,
06_mens_clothing-training-001418,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-001419,06_mens_clothing,06,169cf899b6b3aa19,v2,19116,,,,,,유니클로,,
06_mens_clothing-training-001420,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001421,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001422,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001423,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-001424,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001425,06_mens_clothing,06,157ab8e8d4217b91,v2,31009,,,,,,빈폴,,
06_mens_clothing-training-001426,06_mens_clothing,06,081081b77aa12939,v2,97605,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001427,06_mens_clothing,06,e0611062121b4df0,v2,48170,,,,,,COS,,
06_mens_clothing-training-001428,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-001429,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-001430,06_mens_clothing,06,460d3341344106de,v2,30037,,,,,,헤지스,,
06_mens_clothing-training-001431,06_mens_clothing,06,e0611062121b4df0,v2,48080,,,,,,COS,,
06_mens_clothing-training-001432,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52336,,,,,,라코스테,,
06_mens_clothing-training-001433,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-001434,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-001435,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-001436,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001437,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47514,,,,,,라코스테,,
06_mens_clothing-training-001438,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001439,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001440,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-001441,06_mens_clothing,06,460d3341344106de,v2,29394,,,,,,헤지스,,
06_mens_clothing-training-001442,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001443,06_mens_clothing,06,e0611062121b4df0,v2,49719,,,,,,COS,,
06_mens_clothing-training-001444,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-001445,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
