item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,sport_category,brand,model_name,gender_target,handedness,trade_type,location_area
09_sports_leisure-training-001266,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,파이톤 20,,,,
09_sports_leisure-training-001267,09_sports_leisure,09,14c7617b0b4dfd49,v2,341291,,,캘러웨이,Tarmac SL5,,,,
09_sports_leisure-training-001268,09_sports_leisure,09,2c02080e07fcae66,v2,550000,,,캘러웨이,RAZR,,,,
09_sports_leisure-training-001269,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,MP100,,,,
09_sports_leisure-training-001270,09_sports_leisure,09,de6653bdea0de747,v2,1550000,,,리파인드,리파인드 7,,,,
09_sports_leisure-training-001271,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-001272,09_sports_leisure,09,a4c2d27566ca4ca3,v2,520000,,,KAISER,KP-O3,,,,
09_sports_leisure-training-001273,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-training-001274,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,스컬트라 100,,,,
09_sports_leisure-training-001275,09_sports_leisure,09,3a532c5444c484a3,v2,708835,,,테일러메이드,펠릭스,,,,
09_sports_leisure-training-001276,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-training-001277,09_sports_leisure,09,3fcc8ff16e259730,v2,250000,,,히로마쓰 모토,MK-GOLD,,,,
09_sports_leisure-training-001278,09_sports_leisure,09,cef633911195a476,v2,160000,,,쓰루야,Quincy,,,,
09_sports_leisure-training-001279,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-training-001280,09_sports_leisure,09,218c0aa10ed7e182,v2,80000,,,Callaway,warbird,,,,
09_sports_leisure-training-001281,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-training-001282,09_sports_leisure,09,0f4d64d43e507526,v2,450000,,,테일러메이드+캘러웨이,FORGED,,,,
09_sports_leisure-training-001283,09_sports_leisure,09,deb6d59be8f66f19,v2,68000,,,테일러메이드,XR 포지드,,,,
09_sports_leisure-training-001284,09_sports_leisure,09,b34a95203b7a4c67,v2,59000,,,핑,앤서,,,,
09_sports_leisure-training-001285,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-training-001286,09_sports_leisure,09,c425ad583137c599,v2,520000,,,트렉,마린6 2022,,,,
09_sports_leisure-training-001287,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-training-001288,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-training-001289,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,ES590,,,,
09_sports_leisure-training-001290,09_sports_leisure,09,2d1083b6a9ca02a6,v2,460000,,,랑케레이시,XT750,,,,
09_sports_leisure-training-001291,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,MP600,,,,
09_sports_leisure-training-001292,09_sports_leisure,09,3a532c5444c484a3,v2,486737,,,테일러메이드,헌터브로스V1,,,,
09_sports_leisure-training-001293,09_sports_leisure,09,f668946e6c07784b,v2,420000,,,언노운,싱귤러리티2 2024,,,,
09_sports_leisure-training-001294,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-training-001295,09_sports_leisure,09,6bfd6da6a41e93a5,v2,74000,,,캘러웨이,하이퍼 ERC,,,,
09_sports_leisure-training-001296,09_sports_leisure,09,2892f1015df4c07a,v2,230000,,,미즈노,oneon,,,,
09_sports_leisure-training-001297,09_sports_leisure,09,9aaf9e47a839cbf8,v2,1200000,,,퀄리,엑스트론프로,,,,
09_sports_leisure-training-001298,09_sports_leisure,09,942a94d37ba713b7,v2,298000,,,티티카카,P8HD,,,,
09_sports_leisure-training-001299,09_sports_leisure,09,218c0aa10ed7e182,v2,80000,,,Callaway,warbird,,,,
09_sports_leisure-training-001300,09_sports_leisure,09,7e7c9696458d23b9,v2,1150000,,,캐니언,Ultimate CF SL 8.0 Di2,,,,
09_sports_leisure-training-001301,09_sports_leisure,09,4df50eb31c756ff4,v2,430000,,,테일러메이드,R대,,,,
09_sports_leisure-training-001302,09_sports_leisure,09,089de61793732e18,v2,490000,,,엘파마,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-001303,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-training-001304,09_sports_leisure,09,6cdac14713f1f136,v2,990000,,,핑,G-three,,,,
09_sports_leisure-training-001305,09_sports_leisure,09,4ceaa4e808dfb3bd,v2,700000,,,자이언트,앤썸X,,,,
09_sports_leisure-training-001306,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,e2000D,,,,
09_sports_leisure-training-001307,09_sports_leisure,09,372d05f7ad18103d,v2,2400000,,,스캇,RC TEAM,,,,
09_sports_leisure-training-001308,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,테일러메이드,플래티넘 에디션,,,,
09_sports_leisure-training-001309,09_sports_leisure,09,d0c2773705e2e3cd,v2,70000,,,엑사이더,EM570,,,,
09_sports_leisure-training-001310,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,캘러웨이,플래티넘 에디션,,,,
09_sports_leisure-training-001311,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-training-001312,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001313,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,파이즈 PHYZ,,,,
09_sports_leisure-training-001314,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,Tourney,,,,
09_sports_leisure-training-001315,09_sports_leisure,09,5bdbe8bc823762b4,v2,48000,,,로얄콜렉션,슈퍼 CV TRC,,,,
09_sports_leisure-training-001316,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001317,09_sports_leisure,09,3a532c5444c484a3,v2,609243,,,테일러메이드,스컬트라300,,,,
09_sports_leisure-training-001318,09_sports_leisure,09,1bc090c4a2db5830,v2,75000,,,오디세이,화이트핫 5,,,,
09_sports_leisure-training-001319,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,마루망,HT500,,,,
09_sports_leisure-training-001320,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-training-001321,09_sports_leisure,09,b2605246bb437c3c,v2,530000,,,메리다,스컬트라100,,,,
09_sports_leisure-training-001322,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,JPX 포지드,,,,
09_sports_leisure-training-001323,09_sports_leisure,09,b4c0efb7d49d165a,v2,404000,,,나이키,EDGE,,,,
09_sports_leisure-training-001324,09_sports_leisure,09,fc572e188a52ac0f,v2,470000,,,미즈노,JPX 800,,,,
09_sports_leisure-training-001325,09_sports_leisure,09,778e427bda624da6,v2,780000,,,GIOS,STILO,,,,
09_sports_leisure-training-001326,09_sports_leisure,09,38790ba43769da2e,v2,105000,,,젝시오,MP600,,,,
09_sports_leisure-training-001327,09_sports_leisure,09,29e51dd16d670b29,v2,430000,,,삼천리,칼라스 70,,,,
09_sports_leisure-training-001328,09_sports_leisure,09,65fb9d3cf0bd7000,v2,750000,,,투어스테이지,V300 III,,,,
09_sports_leisure-training-001329,09_sports_leisure,09,14c7617b0b4dfd49,v2,347590,,,캘러웨이,R10,,,,
09_sports_leisure-training-001330,09_sports_leisure,09,6cdac14713f1f136,v2,1190000,,,핑,타입9,,,,
09_sports_leisure-training-001331,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,트러스티 러스티,,,,
09_sports_leisure-training-001332,09_sports_leisure,09,85ec4809dd38fcec,v2,67000,,,코브라,트러스티 러스티,,,,
09_sports_leisure-training-001333,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,마루망,X50,,,,
09_sports_leisure-training-001334,09_sports_leisure,09,e3d08fecd1d7c935,v2,1250000,,,히토미혼마,5스타,,,,
09_sports_leisure-training-001335,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-training-001336,09_sports_leisure,09,9e9683263e60bd03,v2,850000,,,비앙키,니로네7,,,,
09_sports_leisure-training-001337,09_sports_leisure,09,9e9683263e60bd03,v2,850000,,,비앙키,니로네7,,,,
09_sports_leisure-training-001338,09_sports_leisure,09,89147ea8ac2e8a99,v2,737937,,,미즈노,스프린트,,,,
09_sports_leisure-training-001339,09_sports_leisure,09,c0f7016168e0560b,v2,1200000,,,마루망,베리티 VIP,,,,
09_sports_leisure-training-001340,09_sports_leisure,09,fc572e188a52ac0f,v2,470000,,,미즈노,JPX 800,,,,
09_sports_leisure-training-001341,09_sports_leisure,09,2d1083b6a9ca02a6,v2,460000,,,랑케레이시,XT750,,,,
09_sports_leisure-training-001342,09_sports_leisure,09,a3e13bf6998d3d15,v2,50000,,,PGA,ENA,,,,
09_sports_leisure-training-001343,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,테일러메이드,JPX 800,,,,
09_sports_leisure-training-001344,09_sports_leisure,09,b4c0efb7d49d165a,v2,404000,,,나이키,R10,,,,
09_sports_leisure-training-001345,09_sports_leisure,09,1c81967f18413f67,v2,3000000,,,Liv,Langma Advanced Pro Disc 0 2022,,,,
09_sports_leisure-training-001346,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-training-001347,09_sports_leisure,09,7292b51f846868f1,v2,830000,,,콘스탄틴,디스페랄 2024,,,,
09_sports_leisure-training-001348,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,뉴웨이브20,,,,
09_sports_leisure-training-001349,09_sports_leisure,09,0f4d64d43e507526,v2,450000,,,테일러메이드+캘러웨이,패스트로드 어드밴스 AR 1,,,,
09_sports_leisure-training-001350,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-training-001351,09_sports_leisure,09,b4c0efb7d49d165a,v2,404000,,,나이키,iD nabla RS,,,,
09_sports_leisure-training-001352,09_sports_leisure,09,c60788dbeffeeed5,v2,620000,,,트위터,R10,,,,
09_sports_leisure-training-001353,09_sports_leisure,09,14c7617b0b4dfd49,v2,323316,,,캘러웨이,슈퍼 CV TRC,,,,
09_sports_leisure-training-001354,09_sports_leisure,09,e3d08fecd1d7c935,v2,1250000,,,히토미혼마,5스타,,,,
09_sports_leisure-training-001355,09_sports_leisure,09,da6f18d1009e3d50,v2,280000,,,자이언트,이스케이프2,,,,
09_sports_leisure-training-001356,09_sports_leisure,09,1667e1f0f2e36fff,v2,340000,,,트렉,FX1,,,,
09_sports_leisure-training-001357,09_sports_leisure,09,a4c2d27566ca4ca3,v2,520000,,,KAISER,KP-O3,,,,
09_sports_leisure-training-001358,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,헌터브로스V1,,,,
09_sports_leisure-training-001359,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-training-001360,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),iD nabla RS,,,,
09_sports_leisure-training-001361,09_sports_leisure,09,89147ea8ac2e8a99,v2,777002,,,미즈노,슈퍼 CV BBD 타입H,,,,
09_sports_leisure-training-001362,09_sports_leisure,09,2a90180f2249608b,v2,1490000,,,알톤,코디악 G7 그래블,,,,
09_sports_leisure-training-001363,09_sports_leisure,09,836709c137a7d758,v2,1080000,,,BESV,헌터브로스V1,,,,
09_sports_leisure-training-001364,09_sports_leisure,09,f17174d652ac29b1,v2,1000000,,,코끼리,3000,,,,
09_sports_leisure-training-001365,09_sports_leisure,09,d10982cc68f491e6,v2,120000,,,아식스,EM570,,,,
09_sports_leisure-training-001366,09_sports_leisure,09,65fb9d3cf0bd7000,v2,750000,,,투어스테이지,V300 III,,,,
09_sports_leisure-training-001367,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-training-001368,09_sports_leisure,09,9aaf9e47a839cbf8,v2,1200000,,,퀄리,엑스트론프로,,,,
09_sports_leisure-training-001369,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001370,09_sports_leisure,09,2ad65d448c13ad33,v2,300000,,,타이탄,리볼트2,,,,
09_sports_leisure-training-001371,09_sports_leisure,09,836709c137a7d758,v2,1080000,,,BESV,프로0 디스크,,,,
09_sports_leisure-training-001372,09_sports_leisure,09,6882d3ebea5ea0a0,v2,550000,,,콘스탄틴,디스페랄 2022,,,,
09_sports_leisure-training-001373,09_sports_leisure,09,83d939bc6f43fafe,v2,400000,,,로드마스터,룰렛,,,,
09_sports_leisure-training-001374,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001375,09_sports_leisure,09,d8ea33b0f7415503,v2,1200000,,,알톤,파이톤 20,,,,
09_sports_leisure-training-001376,09_sports_leisure,09,089de61793732e18,v2,490000,,,엘파마,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-001377,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001378,09_sports_leisure,09,5c18029388b1f6cd,v2,130000,,,알톤,14D,,,,
09_sports_leisure-training-001379,09_sports_leisure,09,3f2c62d3ddc33d5d,v2,1200000,,,자이언트,Propel Advanced 1 Pro,,,,
09_sports_leisure-training-001380,09_sports_leisure,09,d10982cc68f491e6,v2,120000,,,아식스,플래티넘 에디션,,,,
09_sports_leisure-training-001381,09_sports_leisure,09,a7aad7afb0886372,v2,100000,,,SERFAS,루멘스700,,,,
09_sports_leisure-training-001382,09_sports_leisure,09,b34a95203b7a4c67,v2,59000,,,핑,앤서,,,,
09_sports_leisure-training-001383,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-training-001384,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-training-001385,09_sports_leisure,09,816776eded1fbc03,v2,750000,,,자이언트,자이언트 프로펠 어드밴스1,,,,
09_sports_leisure-training-001386,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-training-001387,09_sports_leisure,09,35adb782217227f7,v2,800000,,,메리다,스컬트라 100 2025,,,,
09_sports_leisure-training-001388,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001389,09_sports_leisure,09,6cdac14713f1f136,v2,790000,,,핑,니로네7,,,,
09_sports_leisure-training-001390,09_sports_leisure,09,89147ea8ac2e8a99,v2,732735,,,미즈노,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-001391,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001392,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-training-001393,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-training-001394,09_sports_leisure,09,0449cf27eee055e8,v2,3700000,,,자이언트,프로0 디스크,,,,
09_sports_leisure-training-001395,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,메리다,플래티넘 에디션,,,,
09_sports_leisure-training-001396,09_sports_leisure,09,a7aad7afb0886372,v2,100000,,,SERFAS,루멘스700,,,,
09_sports_leisure-training-001397,09_sports_leisure,09,5b3194901442bc35,v2,410000,,,XDS,Propel Advanced 1 Pro,,,,
09_sports_leisure-training-001398,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-001399,09_sports_leisure,09,5e5c67e90393ec74,v2,550000,,,엘파마,E2000D,,,,
09_sports_leisure-training-001400,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-001401,09_sports_leisure,09,16888b0e7fcf76e4,v2,1700000,,,자이언트,리볼트 어드밴스 프로 1,,,,
09_sports_leisure-training-001402,09_sports_leisure,09,b5d0c0c3641d06d0,v2,110000,,,니탁스,핏큐브 바이크,,,,
09_sports_leisure-training-001403,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-training-001404,09_sports_leisure,09,38790ba43769da2e,v2,100000,,,젝시오,MP600,,,,
09_sports_leisure-training-001405,09_sports_leisure,09,2218ba7f211a4b1f,v2,480000,,,콘스탄틴,피타,,,,
09_sports_leisure-training-001406,09_sports_leisure,09,6753400f81f23544,v2,550000,,,콘스탄틴,디스페랄,,,,
09_sports_leisure-training-001407,09_sports_leisure,09,3a532c5444c484a3,v2,581425,,,테일러메이드,Quincy,,,,
09_sports_leisure-training-001408,09_sports_leisure,09,7e7c9696458d23b9,v2,1150000,,,캐니언,Ultimate CF SL 8.0 Di2,,,,
09_sports_leisure-training-001409,09_sports_leisure,09,b4c0efb7d49d165a,v2,750000,,,나이키,5스타,,,,
09_sports_leisure-training-001410,09_sports_leisure,09,f29c26180a42b59c,v2,4290000,,,세그웨이,XYBER,,,,
09_sports_leisure-training-001411,09_sports_leisure,09,f17174d652ac29b1,v2,1000000,,,코끼리,3000,,,,
09_sports_leisure-training-001412,09_sports_leisure,09,d10982cc68f491e6,v2,120000,,,아식스,STILO,,,,
09_sports_leisure-training-001413,09_sports_leisure,09,3a532c5444c484a3,v2,484836,,,테일러메이드,3S,,,,
09_sports_leisure-training-001414,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-training-001415,09_sports_leisure,09,009ebecf164f7699,v2,64000,,,테일러메이드,ZTP,,,,
09_sports_leisure-training-001416,09_sports_leisure,09,372d05f7ad18103d,v2,2400000,,,스캇,RC TEAM,,,,
09_sports_leisure-training-001417,09_sports_leisure,09,3a532c5444c484a3,v2,708448,,,테일러메이드,V300 III,,,,
09_sports_leisure-training-001418,09_sports_leisure,09,c0f7016168e0560b,v2,1200000,,,마루망,베리티 VIP,,,,
09_sports_leisure-training-001419,09_sports_leisure,09,3a532c5444c484a3,v2,806812,,,테일러메이드,P8HD,,,,
09_sports_leisure-training-001420,09_sports_leisure,09,cf8580d3112f937c,v2,1200000,,,슬릭엣지,KP-O3,,,,
09_sports_leisure-training-001421,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1300000,,,비앙키,스프린트,,,,
09_sports_leisure-training-001422,09_sports_leisure,09,ecbd6fc79b298491,v2,75000,,,젝시오,MP300,,,,
09_sports_leisure-training-001423,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-training-001424,09_sports_leisure,09,ba1087264dfb85fc,v2,50000,,,테일러메이드,로사 몬자,,,,
09_sports_leisure-training-001425,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-001426,09_sports_leisure,09,d10982cc68f491e6,v2,120000,,,아식스,EM570,,,,
09_sports_leisure-training-001427,09_sports_leisure,09,14c7617b0b4dfd49,v2,394476,,,캘러웨이,e2000D,,,,
09_sports_leisure-training-001428,09_sports_leisure,09,8e3094684bea4b49,v2,3000000,,,스캇,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-training-001429,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-training-001430,09_sports_leisure,09,d1357c04efabe243,v2,50000,,,젝시오,MP200,,,,
09_sports_leisure-training-001431,09_sports_leisure,09,fc8711b705206014,v2,70000,,,삼천리,펠릭스,,,,
09_sports_leisure-training-001432,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,자이언트,플래티넘 에디션,,,,
09_sports_leisure-training-001433,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2000000,,,SMD,V7,,,,
09_sports_leisure-training-001434,09_sports_leisure,09,8e3094684bea4b49,v2,3000000,,,스캇,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-training-001435,09_sports_leisure,09,b5257b9dfa2d3cac,v2,1350000,,,인피자,HT500,,,,
09_sports_leisure-training-001436,09_sports_leisure,09,89147ea8ac2e8a99,v2,784520,,,미즈노,BW02,,,,
09_sports_leisure-training-001437,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-training-001438,09_sports_leisure,09,fc572e188a52ac0f,v2,470000,,,미즈노,JPX 800,,,,
09_sports_leisure-training-001439,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-training-001440,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
