item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-training-001282,05_fashion_accessories,05,5205ead3108e8b8c,v2,160000,,PORTER ATMOS,,,,,,
05_fashion_accessories-training-001283,05_fashion_accessories,05,04aed5e2cf573475,v2,520358,,루이비통,,,,,,
05_fashion_accessories-training-001284,05_fashion_accessories,05,1e998502a6885ce0,v2,34000,,공구우먼,,,,,,
05_fashion_accessories-training-001285,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-training-001286,05_fashion_accessories,05,725b7bce87b5e324,v2,10000,,몽벨,,,,,,
05_fashion_accessories-training-001287,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-training-001288,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-001289,05_fashion_accessories,05,1e998502a6885ce0,v2,34000,,공구우먼,,,,,,
05_fashion_accessories-training-001290,05_fashion_accessories,05,04aed5e2cf573475,v2,558700,,루이비통,,,,,,
05_fashion_accessories-training-001291,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,발렌티노,,,,,,
05_fashion_accessories-training-001292,05_fashion_accessories,05,b93a92587b2d5094,v2,274376,,구찌,,,,,,
05_fashion_accessories-training-001293,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
05_fashion_accessories-training-001294,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-training-001295,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-001296,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-001297,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-001298,05_fashion_accessories,05,04aed5e2cf573475,v2,584962,,루이비통,,,,,,
05_fashion_accessories-training-001299,05_fashion_accessories,05,30aa86e1a64475ff,v2,415770,,디올,,,,,,
05_fashion_accessories-training-001300,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-001301,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-training-001302,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-001303,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-training-001304,05_fashion_accessories,05,04aed5e2cf573475,v2,478398,,루이비통,,,,,,
05_fashion_accessories-training-001305,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-training-001306,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-001307,05_fashion_accessories,05,9c51113fd35c0d6e,v2,9000,,스타벅스,,,,,,
05_fashion_accessories-training-001308,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-001309,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-training-001310,05_fashion_accessories,05,b93a92587b2d5094,v2,269263,,구찌,,,,,,
05_fashion_accessories-training-001311,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,30000,,토리버치,,,,,,
05_fashion_accessories-training-001312,05_fashion_accessories,05,30aa86e1a64475ff,v2,435708,,디올,,,,,,
05_fashion_accessories-training-001313,05_fashion_accessories,05,7ee3d2cdfc294932,v2,180000,,주르드,,,,,,
05_fashion_accessories-training-001314,05_fashion_accessories,05,157ab8e8d4217b91,v2,29000,,빈폴,,,,,,
05_fashion_accessories-training-001315,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-001316,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-training-001317,05_fashion_accessories,05,66fc5148df4d7a18,v2,138795,,프라다,,,,,,
05_fashion_accessories-training-001318,05_fashion_accessories,05,66fc5148df4d7a18,v2,282938,,프라다,,,,,,
05_fashion_accessories-training-001319,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-training-001320,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-001321,05_fashion_accessories,05,c3e0245e8003f4bc,v2,13000,,러브프로그,,,,,,
05_fashion_accessories-training-001322,05_fashion_accessories,05,06a58c3b599066d0,v2,400000,,버버리,,,,,,
05_fashion_accessories-training-001323,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-training-001324,05_fashion_accessories,05,44851e355877ee25,v2,473041,,고야드,,,,,,
05_fashion_accessories-training-001325,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-training-001326,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,키플링,,,,,,
05_fashion_accessories-training-001327,05_fashion_accessories,05,43a683e0439c33a2,v2,190000,,몽블랑,,,,,,
05_fashion_accessories-training-001328,05_fashion_accessories,05,b93a92587b2d5094,v2,213610,,구찌,,,,,,
05_fashion_accessories-training-001329,05_fashion_accessories,05,30aa86e1a64475ff,v2,341735,,디올,,,,,,
05_fashion_accessories-training-001330,05_fashion_accessories,05,9c51113fd35c0d6e,v2,9000,,스타벅스,,,,,,
05_fashion_accessories-training-001331,05_fashion_accessories,05,c4d618f8e6a93092,v2,40000,,스와니펫,,,,,,
05_fashion_accessories-training-001332,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-training-001333,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-001334,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-training-001335,05_fashion_accessories,05,b93a92587b2d5094,v2,381623,,구찌,,,,,,
05_fashion_accessories-training-001336,05_fashion_accessories,05,8c286e3057dfbe2b,v2,88000,,쿠론,,,,,,
05_fashion_accessories-training-001337,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-001338,05_fashion_accessories,05,3af8f85356393282,v2,10000,,루이바오,,,,,,
05_fashion_accessories-training-001339,05_fashion_accessories,05,44851e355877ee25,v2,772343,,고야드,,,,,,
05_fashion_accessories-training-001340,05_fashion_accessories,05,7a320a4a6dcaef38,v2,195000,,제이에스티나,,,,,,
05_fashion_accessories-training-001341,05_fashion_accessories,05,a557d4c411feba4a,v2,55000,,DAKS,,,,,,
05_fashion_accessories-training-001342,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001343,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-training-001344,05_fashion_accessories,05,22339c032671d179,v2,28000,,디키즈,,,,,,
05_fashion_accessories-training-001345,05_fashion_accessories,05,04aed5e2cf573475,v2,578124,,루이비통,,,,,,
05_fashion_accessories-training-001346,05_fashion_accessories,05,a7cbcb879a2e806b,v2,150000,,닥스,,,,,,
05_fashion_accessories-training-001347,05_fashion_accessories,05,44851e355877ee25,v2,628177,,고야드,,,,,,
05_fashion_accessories-training-001348,05_fashion_accessories,05,d46d3c54208b142e,v2,2750000,,셀린느,,,,,,
05_fashion_accessories-training-001349,05_fashion_accessories,05,04aed5e2cf573475,v2,709614,,루이비통,,,,,,
05_fashion_accessories-training-001350,05_fashion_accessories,05,5205ead3108e8b8c,v2,160000,,PORTER ATMOS,,,,,,
05_fashion_accessories-training-001351,05_fashion_accessories,05,66a77f9d15d1be61,v2,100000,,PORTER,,,,,,
05_fashion_accessories-training-001352,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-training-001353,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-training-001354,05_fashion_accessories,05,b93a92587b2d5094,v2,388069,,구찌,,,,,,
05_fashion_accessories-training-001355,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-training-001356,05_fashion_accessories,05,5a7f18135150185e,v2,400000,,보테가베네타,,,,,,
05_fashion_accessories-training-001357,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-training-001358,05_fashion_accessories,05,30aa86e1a64475ff,v2,450323,,디올,,,,,,
05_fashion_accessories-training-001359,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-training-001360,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-001361,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-training-001362,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-training-001363,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-001364,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-training-001365,05_fashion_accessories,05,04aed5e2cf573475,v2,579362,,루이비통,,,,,,
05_fashion_accessories-training-001366,05_fashion_accessories,05,bc2d377811816154,v2,38107,,마이클코어스,,,,,,
05_fashion_accessories-training-001367,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-training-001368,05_fashion_accessories,05,e98493fe760189cf,v2,1111111,,샤넬,,,,,,
05_fashion_accessories-training-001369,05_fashion_accessories,05,04aed5e2cf573475,v2,568644,,루이비통,,,,,,
05_fashion_accessories-training-001370,05_fashion_accessories,05,64788f887251d852,v2,40000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-001371,05_fashion_accessories,05,db9cbae7ce102f45,v2,15000,,메리봉봉,,,,,,
05_fashion_accessories-training-001372,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001373,05_fashion_accessories,05,30aa86e1a64475ff,v2,462068,,디올,,,,,,
05_fashion_accessories-training-001374,05_fashion_accessories,05,04aed5e2cf573475,v2,502478,,루이비통,,,,,,
05_fashion_accessories-training-001375,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-001376,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-training-001377,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-training-001378,05_fashion_accessories,05,30aa86e1a64475ff,v2,457134,,디올,,,,,,
05_fashion_accessories-training-001379,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-training-001380,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
05_fashion_accessories-training-001381,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-training-001382,05_fashion_accessories,05,30aa86e1a64475ff,v2,323261,,디올,,,,,,
05_fashion_accessories-training-001383,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-training-001384,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-training-001385,05_fashion_accessories,05,30aa86e1a64475ff,v2,374933,,디올,,,,,,
05_fashion_accessories-training-001386,05_fashion_accessories,05,30aa86e1a64475ff,v2,459328,,디올,,,,,,
05_fashion_accessories-training-001387,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-training-001388,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-training-001389,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-training-001390,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-001391,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-training-001392,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-training-001393,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-training-001394,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-training-001395,05_fashion_accessories,05,bc2d377811816154,v2,40234,,마이클코어스,,,,,,
05_fashion_accessories-training-001396,05_fashion_accessories,05,66fc5148df4d7a18,v2,297158,,프라다,,,,,,
05_fashion_accessories-training-001397,05_fashion_accessories,05,04aed5e2cf573475,v2,537509,,루이비통,,,,,,
05_fashion_accessories-training-001398,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-training-001399,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-training-001400,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-001401,05_fashion_accessories,05,44851e355877ee25,v2,545010,,고야드,,,,,,
05_fashion_accessories-training-001402,05_fashion_accessories,05,30aa86e1a64475ff,v2,358465,,디올,,,,,,
05_fashion_accessories-training-001403,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-training-001404,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-001405,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-training-001406,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-training-001407,05_fashion_accessories,05,1fb48d40a25155ca,v2,70000,,아비에무아,,,,,,
05_fashion_accessories-training-001408,05_fashion_accessories,05,64788f887251d852,v2,40000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-001409,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-training-001410,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-training-001411,05_fashion_accessories,05,d07a0cbe4349eefc,v2,40000,,비비안웨스트우드,,,,,,
05_fashion_accessories-training-001412,05_fashion_accessories,05,04aed5e2cf573475,v2,491531,,루이비통,,,,,,
05_fashion_accessories-training-001413,05_fashion_accessories,05,04aed5e2cf573475,v2,642348,,루이비통,,,,,,
05_fashion_accessories-training-001414,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-training-001415,05_fashion_accessories,05,b93a92587b2d5094,v2,204412,,구찌,,,,,,
05_fashion_accessories-training-001416,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-001417,05_fashion_accessories,05,7ee3d2cdfc294932,v2,180000,,주르드,,,,,,
05_fashion_accessories-training-001418,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-training-001419,05_fashion_accessories,05,b93a92587b2d5094,v2,243679,,구찌,,,,,,
05_fashion_accessories-training-001420,05_fashion_accessories,05,66fc5148df4d7a18,v2,126122,,프라다,,,,,,
05_fashion_accessories-training-001421,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-training-001422,05_fashion_accessories,05,b93a92587b2d5094,v2,318593,,구찌,,,,,,
05_fashion_accessories-training-001423,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-training-001424,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-training-001425,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-training-001426,05_fashion_accessories,05,30aa86e1a64475ff,v2,370499,,디올,,,,,,
05_fashion_accessories-training-001427,05_fashion_accessories,05,ed2b603445f7178e,v2,95000,,바비아나,,,,,,
05_fashion_accessories-training-001428,05_fashion_accessories,05,06a58c3b599066d0,v2,120000,,버버리,,,,,,
05_fashion_accessories-training-001429,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-001430,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-training-001431,05_fashion_accessories,05,b93a92587b2d5094,v2,313644,,구찌,,,,,,
05_fashion_accessories-training-001432,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001433,05_fashion_accessories,05,b93a92587b2d5094,v2,378197,,구찌,,,,,,
05_fashion_accessories-training-001434,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-training-001435,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-training-001436,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-training-001437,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-training-001438,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,키플링,,,,,,
05_fashion_accessories-training-001439,05_fashion_accessories,05,b93a92587b2d5094,v2,208422,,구찌,,,,,,
05_fashion_accessories-training-001440,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-training-001441,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
