item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,item_type,capacity_ml,condition,piece_count,line_series,fragrance_type
11_beauty-training-001692,11_beauty,11,43a683e0439c33a2,v2,58000,몽블랑,,,,,,,
11_beauty-training-001693,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001694,11_beauty,11,e98493fe760189cf,v2,15325,샤넬,,,,,,,
11_beauty-training-001695,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001696,11_beauty,11,744fd9aa4799fab1,v2,5000,엘라,,,,,,,
11_beauty-training-001697,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001698,11_beauty,11,744fd9aa4799fab1,v2,5000,엘라,,,,,,,
11_beauty-training-001699,11_beauty,11,4c9d8d0676d8be2a,v2,72362,JMW,,,,,,,
11_beauty-training-001700,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001701,11_beauty,11,4c9d8d0676d8be2a,v2,70148,JMW,,,,,,,
11_beauty-training-001702,11_beauty,11,4c9d8d0676d8be2a,v2,73712,JMW,,,,,,,
11_beauty-training-001703,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001704,11_beauty,11,bf07d49a245f12b6,v2,71267,조말론,,,,,,,
11_beauty-training-001705,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001706,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001707,11_beauty,11,7effc079681b18dc,v2,150000,필립스,,,,,,,
11_beauty-training-001708,11_beauty,11,8fcf1f8898622ae6,v2,37505,차이슨,,,,,,,
11_beauty-training-001709,11_beauty,11,4c9d8d0676d8be2a,v2,45936,JMW,,,,,,,
11_beauty-training-001710,11_beauty,11,43a683e0439c33a2,v2,58000,몽블랑,,,,,,,
11_beauty-training-001711,11_beauty,11,933164cd2619ea4c,v2,32000,미쿠,,,,,,,
11_beauty-training-001712,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001713,11_beauty,11,2ecd558c02680368,v2,352780,다이슨,,,,,,,
11_beauty-training-001714,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001715,11_beauty,11,d046146efa8b02c9,v2,8000,파테크,,,,,,,
11_beauty-training-001716,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001717,11_beauty,11,2a46d968eeaa2804,v2,195000,AERIN,,,,,,,
11_beauty-training-001718,11_beauty,11,3fc2acbbe57c00cc,v2,125000,스테판움베르루카,,,,,,,
11_beauty-training-001719,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-training-001720,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001721,11_beauty,11,e98493fe760189cf,v2,16272,샤넬,,,,,,,
11_beauty-training-001722,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001723,11_beauty,11,2b6751e84dfcadec,v2,430000,루비이통,,,,,,,
11_beauty-training-001724,11_beauty,11,4c9d8d0676d8be2a,v2,58196,JMW,,,,,,,
11_beauty-training-001725,11_beauty,11,04aed5e2cf573475,v2,19000,루이비통,,,,,,,
11_beauty-training-001726,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001727,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001728,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-training-001729,11_beauty,11,2ecd558c02680368,v2,362433,다이슨,,,,,,,
11_beauty-training-001730,11_beauty,11,4c9d8d0676d8be2a,v2,83708,JMW,,,,,,,
11_beauty-training-001731,11_beauty,11,8be07d6ef22174de,v2,24000,무신사스탠다드,,,,,,,
11_beauty-training-001732,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001733,11_beauty,11,b50ebb33b9f0c9f1,v2,91789,러쉬,,,,,,,
11_beauty-training-001734,11_beauty,11,e900e22157002d83,v2,42000,Dani Mackenzie,,,,,,,
11_beauty-training-001735,11_beauty,11,f13195b70d5a7eba,v2,30000,클린,,,,,,,
11_beauty-training-001736,11_beauty,11,342c0c3c7c9665d4,v2,12000,끌로에,,,,,,,
11_beauty-training-001737,11_beauty,11,4c9d8d0676d8be2a,v2,69818,JMW,,,,,,,
11_beauty-training-001738,11_beauty,11,4c9d8d0676d8be2a,v2,76503,JMW,,,,,,,
11_beauty-training-001739,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-001740,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-training-001741,11_beauty,11,2ecd558c02680368,v2,333344,다이슨,,,,,,,
11_beauty-training-001742,11_beauty,11,8fcf1f8898622ae6,v2,38647,차이슨,,,,,,,
11_beauty-training-001743,11_beauty,11,baaafcc3d6dfbf78,v2,130000,에르메스,,,,,,,
11_beauty-training-001744,11_beauty,11,4c9d8d0676d8be2a,v2,58908,JMW,,,,,,,
11_beauty-training-001745,11_beauty,11,06ffa7f53271b59e,v2,53865,베르사체,,,,,,,
11_beauty-training-001746,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-training-001747,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-training-001748,11_beauty,11,93a0829141cde041,v2,5000,라멜린,,,,,,,
11_beauty-training-001749,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-001750,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-001751,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-training-001752,11_beauty,11,bf07d49a245f12b6,v2,47747,조말론,,,,,,,
11_beauty-training-001753,11_beauty,11,e98493fe760189cf,v2,13418,샤넬,,,,,,,
11_beauty-training-001754,11_beauty,11,4c9d8d0676d8be2a,v2,58823,JMW,,,,,,,
11_beauty-training-001755,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001756,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001757,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001758,11_beauty,11,3fc2acbbe57c00cc,v2,125000,스테판움베르루카,,,,,,,
11_beauty-training-001759,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001760,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001761,11_beauty,11,8a9515f63839f978,v2,20000,테팔,,,,,,,
11_beauty-training-001762,11_beauty,11,6dc065dff929711c,v2,55000,골드필드앤뱅크스,,,,,,,
11_beauty-training-001763,11_beauty,11,5ff0af966a817afc,v2,62000,벤하임,,,,,,,
11_beauty-training-001764,11_beauty,11,aafc9d452b6fdee1,v2,65000,메튜장,,,,,,,
11_beauty-training-001765,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-training-001766,11_beauty,11,e47a5fbd8e592dbf,v2,59000,까르띠에,,,,,,,
11_beauty-training-001767,11_beauty,11,4c9d8d0676d8be2a,v2,77370,JMW,,,,,,,
11_beauty-training-001768,11_beauty,11,76fdd7459ec98ff3,v2,32000,다슈,,,,,,,
11_beauty-training-001769,11_beauty,11,06ffa7f53271b59e,v2,49056,베르사체,,,,,,,
11_beauty-training-001770,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001771,11_beauty,11,879a4e408bb59d4c,v2,6000,예스뷰티,,,,,,,
11_beauty-training-001772,11_beauty,11,556b4854d0f80c4e,v2,40000,무아스,,,,,,,
11_beauty-training-001773,11_beauty,11,b50ebb33b9f0c9f1,v2,23400,러쉬,,,,,,,
11_beauty-training-001774,11_beauty,11,4c88095ad540f5be,v2,270000,오르메,,,,,,,
11_beauty-training-001775,11_beauty,11,2ecd558c02680368,v2,338687,다이슨,,,,,,,
11_beauty-training-001776,11_beauty,11,8f07581115f58390,v2,8000,천해인,,,,,,,
11_beauty-training-001777,11_beauty,11,8fcf1f8898622ae6,v2,38442,차이슨,,,,,,,
11_beauty-training-001778,11_beauty,11,2b585babd7ab5683,v2,35705,유닉스,,,,,,,
11_beauty-training-001779,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001780,11_beauty,11,ff2973a79b2b17b2,v2,34000,블랙하비,,,,,,,
11_beauty-training-001781,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-001782,11_beauty,11,bf07d49a245f12b6,v2,44463,조말론,,,,,,,
11_beauty-training-001783,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001784,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001785,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-training-001786,11_beauty,11,88af50101cde7927,v2,150000,JRL,,,,,,,
11_beauty-training-001787,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001788,11_beauty,11,4c9d8d0676d8be2a,v2,49535,JMW,,,,,,,
11_beauty-training-001789,11_beauty,11,879a4e408bb59d4c,v2,6000,예스뷰티,,,,,,,
11_beauty-training-001790,11_beauty,11,50670bbc228f1e2f,v2,37000,보랄,,,,,,,
11_beauty-training-001791,11_beauty,11,397a1d5286d4eaa5,v2,60000,페르난다,,,,,,,
11_beauty-training-001792,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-training-001793,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001794,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001795,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-001796,11_beauty,11,43a683e0439c33a2,v2,63000,몽블랑,,,,,,,
11_beauty-training-001797,11_beauty,11,4c9d8d0676d8be2a,v2,61378,JMW,,,,,,,
11_beauty-training-001798,11_beauty,11,342c0c3c7c9665d4,v2,90000,끌로에,,,,,,,
11_beauty-training-001799,11_beauty,11,bf07d49a245f12b6,v2,72282,조말론,,,,,,,
11_beauty-training-001800,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001801,11_beauty,11,d17f52f08f7cd0ba,v2,16000,CRASTS,,,,,,,
11_beauty-training-001802,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001803,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-training-001804,11_beauty,11,bff3144d4c53c55f,v2,14500,르꽁떼,,,,,,,
11_beauty-training-001805,11_beauty,11,bf07d49a245f12b6,v2,46270,조말론,,,,,,,
11_beauty-training-001806,11_beauty,11,e98493fe760189cf,v2,17568,샤넬,,,,,,,
11_beauty-training-001807,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001808,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-training-001809,11_beauty,11,bf07d49a245f12b6,v2,46399,조말론,,,,,,,
11_beauty-training-001810,11_beauty,11,e556374660d1310f,v2,70000,베르니엘,,,,,,,
11_beauty-training-001811,11_beauty,11,e98493fe760189cf,v2,16802,샤넬,,,,,,,
11_beauty-training-001812,11_beauty,11,e9304829da0ea704,v2,999999,비달사순,,,,,,,
11_beauty-training-001813,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-training-001814,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001815,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001816,11_beauty,11,4c9d8d0676d8be2a,v2,60775,JMW,,,,,,,
11_beauty-training-001817,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001818,11_beauty,11,e98493fe760189cf,v2,14539,샤넬,,,,,,,
11_beauty-training-001819,11_beauty,11,93a0829141cde041,v2,5000,라멜린,,,,,,,
11_beauty-training-001820,11_beauty,11,06ffa7f53271b59e,v2,54118,베르사체,,,,,,,
11_beauty-training-001821,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001822,11_beauty,11,0f329e38a4b6b6ac,v2,150000,FHI,,,,,,,
11_beauty-training-001823,11_beauty,11,4c9d8d0676d8be2a,v2,45832,JMW,,,,,,,
11_beauty-training-001824,11_beauty,11,68b98d9390d5d1a9,v2,220000,이니시오,,,,,,,
11_beauty-training-001825,11_beauty,11,397a1d5286d4eaa5,v2,60000,페르난다,,,,,,,
11_beauty-training-001826,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-training-001827,11_beauty,11,342c0c3c7c9665d4,v2,90000,끌로에,,,,,,,
11_beauty-training-001828,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-training-001829,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001830,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001831,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-001832,11_beauty,11,2b585babd7ab5683,v2,30523,유닉스,,,,,,,
11_beauty-training-001833,11_beauty,11,f493146f1bc5bb68,v2,18000,헉슬리,,,,,,,
11_beauty-training-001834,11_beauty,11,4c9d8d0676d8be2a,v2,78830,JMW,,,,,,,
11_beauty-training-001835,11_beauty,11,9d8dd79c61bb7964,v2,40000,다니엘트루스,,,,,,,
11_beauty-training-001836,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-training-001837,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001838,11_beauty,11,dd2fec521b684a54,v2,16600,블라우풍트,,,,,,,
11_beauty-training-001839,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-training-001840,11_beauty,11,933164cd2619ea4c,v2,32000,미쿠,,,,,,,
11_beauty-training-001841,11_beauty,11,2b585babd7ab5683,v2,65643,유닉스,,,,,,,
11_beauty-training-001842,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001843,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-training-001844,11_beauty,11,06ffa7f53271b59e,v2,54062,베르사체,,,,,,,
11_beauty-training-001845,11_beauty,11,268a4d5eb692119f,v2,6900,Dior,,,,,,,
11_beauty-training-001846,11_beauty,11,b50ebb33b9f0c9f1,v2,40239,러쉬,,,,,,,
11_beauty-training-001847,11_beauty,11,b6ea0224e50b18ad,v2,380000,르라보,,,,,,,
11_beauty-training-001848,11_beauty,11,e900e22157002d83,v2,42000,Dani Mackenzie,,,,,,,
11_beauty-training-001849,11_beauty,11,16c9c78961cad418,v2,75000,드리미,,,,,,,
11_beauty-training-001850,11_beauty,11,dd2fec521b684a54,v2,16600,블라우풍트,,,,,,,
11_beauty-training-001851,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-001852,11_beauty,11,4c9d8d0676d8be2a,v2,68001,JMW,,,,,,,
11_beauty-training-001853,11_beauty,11,30aa86e1a64475ff,v2,50000,디올,,,,,,,
11_beauty-training-001854,11_beauty,11,6218c17f6747a5b3,v2,45000,지미추,,,,,,,
11_beauty-training-001855,11_beauty,11,8fcf1f8898622ae6,v2,37561,차이슨,,,,,,,
11_beauty-training-001856,11_beauty,11,4c9d8d0676d8be2a,v2,55479,JMW,,,,,,,
11_beauty-training-001857,11_beauty,11,e900e22157002d83,v2,42000,Dani Mackenzie,,,,,,,
11_beauty-training-001858,11_beauty,11,2b585babd7ab5683,v2,68596,유닉스,,,,,,,
11_beauty-training-001859,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001860,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001861,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-001862,11_beauty,11,a2697e962d6819fc,v2,42000,겐조,,,,,,,
11_beauty-training-001863,11_beauty,11,268a4d5eb692119f,v2,6900,Dior,,,,,,,
11_beauty-training-001864,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001865,11_beauty,11,d17f52f08f7cd0ba,v2,16000,CRASTS,,,,,,,
11_beauty-training-001866,11_beauty,11,2ecd558c02680368,v2,378702,다이슨,,,,,,,
11_beauty-training-001867,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001868,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001869,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-001870,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001871,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001872,11_beauty,11,2b585babd7ab5683,v2,50230,유닉스,,,,,,,
11_beauty-training-001873,11_beauty,11,88af50101cde7927,v2,150000,JRL,,,,,,,
11_beauty-training-001874,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-training-001875,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001876,11_beauty,11,8fcf1f8898622ae6,v2,38332,차이슨,,,,,,,
11_beauty-training-001877,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001878,11_beauty,11,2b6751e84dfcadec,v2,430000,루비이통,,,,,,,
11_beauty-training-001879,11_beauty,11,e98493fe760189cf,v2,14604,샤넬,,,,,,,
11_beauty-training-001880,11_beauty,11,2b585babd7ab5683,v2,87464,유닉스,,,,,,,
11_beauty-training-001881,11_beauty,11,2b585babd7ab5683,v2,62092,유닉스,,,,,,,
11_beauty-training-001882,11_beauty,11,e98493fe760189cf,v2,14153,샤넬,,,,,,,
11_beauty-training-001883,11_beauty,11,8fcf1f8898622ae6,v2,37004,차이슨,,,,,,,
11_beauty-training-001884,11_beauty,11,1fba36815b761f9e,v2,162000,산타마리아노벨라,,,,,,,
11_beauty-training-001885,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001886,11_beauty,11,4c9d8d0676d8be2a,v2,60237,JMW,,,,,,,
11_beauty-training-001887,11_beauty,11,43a683e0439c33a2,v2,63000,몽블랑,,,,,,,
11_beauty-training-001888,11_beauty,11,a2697e962d6819fc,v2,36000,겐조,,,,,,,
11_beauty-training-001889,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001890,11_beauty,11,16c9c78961cad418,v2,75000,드리미,,,,,,,
11_beauty-training-001891,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-training-001892,11_beauty,11,e98493fe760189cf,v2,16795,샤넬,,,,,,,
11_beauty-training-001893,11_beauty,11,44a4b7a6390877a6,v2,15000,해피,,,,,,,
11_beauty-training-001894,11_beauty,11,8fcf1f8898622ae6,v2,39097,차이슨,,,,,,,
11_beauty-training-001895,11_beauty,11,556b4854d0f80c4e,v2,70000,무아스,,,,,,,
11_beauty-training-001896,11_beauty,11,e556374660d1310f,v2,70000,베르니엘,,,,,,,
11_beauty-training-001897,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-training-001898,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001899,11_beauty,11,4c9d8d0676d8be2a,v2,54186,JMW,,,,,,,
11_beauty-training-001900,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001901,11_beauty,11,4c9d8d0676d8be2a,v2,48504,JMW,,,,,,,
11_beauty-training-001902,11_beauty,11,06ffa7f53271b59e,v2,47000,베르사체,,,,,,,
11_beauty-training-001903,11_beauty,11,933164cd2619ea4c,v2,32000,미쿠,,,,,,,
11_beauty-training-001904,11_beauty,11,e98493fe760189cf,v2,13828,샤넬,,,,,,,
11_beauty-training-001905,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-training-001906,11_beauty,11,2b585babd7ab5683,v2,58190,유닉스,,,,,,,
11_beauty-training-001907,11_beauty,11,0f329e38a4b6b6ac,v2,150000,FHI,,,,,,,
11_beauty-training-001908,11_beauty,11,2b585babd7ab5683,v2,28636,유닉스,,,,,,,
11_beauty-training-001909,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001910,11_beauty,11,e98493fe760189cf,v2,13365,샤넬,,,,,,,
11_beauty-training-001911,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-001912,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001913,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-training-001914,11_beauty,11,2ecd558c02680368,v2,321885,다이슨,,,,,,,
11_beauty-training-001915,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001916,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001917,11_beauty,11,8be07d6ef22174de,v2,23000,무신사스탠다드,,,,,,,
11_beauty-training-001918,11_beauty,11,4c9d8d0676d8be2a,v2,46774,JMW,,,,,,,
11_beauty-training-001919,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-001920,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-training-001921,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001922,11_beauty,11,2b585babd7ab5683,v2,46563,유닉스,,,,,,,
11_beauty-training-001923,11_beauty,11,06ffa7f53271b59e,v2,47000,베르사체,,,,,,,
11_beauty-training-001924,11_beauty,11,a2697e962d6819fc,v2,36000,겐조,,,,,,,
11_beauty-training-001925,11_beauty,11,06ffa7f53271b59e,v2,53568,베르사체,,,,,,,
11_beauty-training-001926,11_beauty,11,2b585babd7ab5683,v2,59080,유닉스,,,,,,,
11_beauty-training-001927,11_beauty,11,2b585babd7ab5683,v2,38694,유닉스,,,,,,,
11_beauty-training-001928,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001929,11_beauty,11,b6ea0224e50b18ad,v2,260000,르라보,,,,,,,
11_beauty-training-001930,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-training-001931,11_beauty,11,6218c17f6747a5b3,v2,45000,지미추,,,,,,,
11_beauty-training-001932,11_beauty,11,f13195b70d5a7eba,v2,30000,클린,,,,,,,
11_beauty-training-001933,11_beauty,11,a2697e962d6819fc,v2,42000,겐조,,,,,,,
11_beauty-training-001934,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001935,11_beauty,11,0f329e38a4b6b6ac,v2,150000,FHI,,,,,,,
11_beauty-training-001936,11_beauty,11,8f07581115f58390,v2,8000,천해인,,,,,,,
11_beauty-training-001937,11_beauty,11,2ee5f7e0865c69ca,v2,16000,입생로랑,,,,,,,
11_beauty-training-001938,11_beauty,11,4c9d8d0676d8be2a,v2,74890,JMW,,,,,,,
11_beauty-training-001939,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001940,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-training-001941,11_beauty,11,4c9d8d0676d8be2a,v2,75662,JMW,,,,,,,
11_beauty-training-001942,11_beauty,11,2b585babd7ab5683,v2,25284,유닉스,,,,,,,
11_beauty-training-001943,11_beauty,11,2b585babd7ab5683,v2,77118,유닉스,,,,,,,
11_beauty-training-001944,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-training-001945,11_beauty,11,e98493fe760189cf,v2,16423,샤넬,,,,,,,
11_beauty-training-001946,11_beauty,11,2ecd558c02680368,v2,338283,다이슨,,,,,,,
11_beauty-training-001947,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001948,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001949,11_beauty,11,06ffa7f53271b59e,v2,53783,베르사체,,,,,,,
11_beauty-training-001950,11_beauty,11,b6ea0224e50b18ad,v2,380000,르라보,,,,,,,
11_beauty-training-001951,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001952,11_beauty,11,4c9d8d0676d8be2a,v2,83309,JMW,,,,,,,
11_beauty-training-001953,11_beauty,11,1fba36815b761f9e,v2,162000,산타마리아노벨라,,,,,,,
11_beauty-training-001954,11_beauty,11,43a683e0439c33a2,v2,45000,몽블랑,,,,,,,
11_beauty-training-001955,11_beauty,11,8fcf1f8898622ae6,v2,37476,차이슨,,,,,,,
11_beauty-training-001956,11_beauty,11,4c9d8d0676d8be2a,v2,64905,JMW,,,,,,,
11_beauty-training-001957,11_beauty,11,1a3886aae69773be,v2,46000,비컴프,,,,,,,
11_beauty-training-001958,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001959,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-training-001960,11_beauty,11,2b585babd7ab5683,v2,95179,유닉스,,,,,,,
11_beauty-training-001961,11_beauty,11,744fd9aa4799fab1,v2,5000,엘라,,,,,,,
11_beauty-training-001962,11_beauty,11,b50ebb33b9f0c9f1,v2,89368,러쉬,,,,,,,
11_beauty-training-001963,11_beauty,11,06ffa7f53271b59e,v2,50670,베르사체,,,,,,,
11_beauty-training-001964,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001965,11_beauty,11,e5189427eb704ff4,v2,95000,이솝,,,,,,,
11_beauty-training-001966,11_beauty,11,4c9d8d0676d8be2a,v2,79204,JMW,,,,,,,
11_beauty-training-001967,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001968,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001969,11_beauty,11,64a6c91d28fafd44,v2,140000,아르마니,,,,,,,
11_beauty-training-001970,11_beauty,11,788eb9644a32dec3,v2,40000,에이딕트,,,,,,,
11_beauty-training-001971,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001972,11_beauty,11,06ffa7f53271b59e,v2,53995,베르사체,,,,,,,
11_beauty-training-001973,11_beauty,11,2ecd558c02680368,v2,321372,다이슨,,,,,,,
11_beauty-training-001974,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001975,11_beauty,11,4c9d8d0676d8be2a,v2,63409,JMW,,,,,,,
11_beauty-training-001976,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
