item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-training-001264,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,CMS-D10SLGB,,,,
02_furniture_interior-training-001265,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001266,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,FRITZ HANSEN,라비토 체어 스몰,,,,
02_furniture_interior-training-001267,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-training-001268,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-001269,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,콰트로,,,,
02_furniture_interior-training-001270,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,1300,,,,
02_furniture_interior-training-001271,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-001272,02_furniture_interior,02,78e6ccc0ce5e0441,v2,200000,,,퍼시스,CH2300,,,,
02_furniture_interior-training-001273,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-001274,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,니스툴그로우,LC1,,,,
02_furniture_interior-training-001275,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001276,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001277,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-001278,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,P2,,,,
02_furniture_interior-training-001279,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,FRITZ HANSEN,멜론 책상,,,,
02_furniture_interior-training-001280,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001281,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-001282,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-training-001283,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FURSYS,CH0008,,,,
02_furniture_interior-training-001284,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-001285,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,체오스,,,,
02_furniture_interior-training-001286,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001287,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,Tactical Chair One,,,,
02_furniture_interior-training-001288,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001289,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-001290,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001291,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001292,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,Series 7,,,,
02_furniture_interior-training-001293,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,페어강화유리데스크,,,,
02_furniture_interior-training-001294,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-001295,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001296,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-001297,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,OSIM,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001298,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,키즈 핑크,,,,
02_furniture_interior-training-001299,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001300,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,홀리라이트 1600,,,,
02_furniture_interior-training-001301,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001302,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,U=OS 838 uinfinity,,,,
02_furniture_interior-training-001303,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-training-001304,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,핀란디아,LC1,,,,
02_furniture_interior-training-001305,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,FDD016CN,,,,
02_furniture_interior-training-001306,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-001307,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-001308,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-training-001309,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-001310,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-001311,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-001312,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,P2,,,,
02_furniture_interior-training-001313,02_furniture_interior,02,0a71109f53189587,v2,580000,,,퍼시스,i2,,,,
02_furniture_interior-training-001314,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,IDASEN,,,,
02_furniture_interior-training-001315,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,키즈 핑크,,,,
02_furniture_interior-training-001316,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001317,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,스카이1200,,,,
02_furniture_interior-training-001318,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,니스툴그로우,P2,,,,
02_furniture_interior-training-001319,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,니스툴그로우,이타카네오,,,,
02_furniture_interior-training-001320,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001321,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001322,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001323,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,PFC-7900,,,,
02_furniture_interior-training-001324,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,CMS-D10SLGB,,,,
02_furniture_interior-training-001325,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,expert,,,,
02_furniture_interior-training-001326,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001327,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001328,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001329,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,Tactical Chair One,,,,
02_furniture_interior-training-001330,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001331,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001332,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001333,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,Hera-101,,,,
02_furniture_interior-training-001334,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-training-001335,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-001336,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,i2,,,,
02_furniture_interior-training-001337,02_furniture_interior,02,de156ad688659cef,v2,35000,,,컴프프로,트로이,,,,
02_furniture_interior-training-001338,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,LC1,,,,
02_furniture_interior-training-001339,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001340,02_furniture_interior,02,a386ef94e644d65a,v2,70000,,,디자인벤처스,1300,,,,
02_furniture_interior-training-001341,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,CMS-C10DB,,,,
02_furniture_interior-training-001342,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-001343,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-001344,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001345,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-001346,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-001347,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,CMS-D10SLGB,,,,
02_furniture_interior-training-001348,02_furniture_interior,02,e933e7448b462f41,v2,50000,,,마젤란하우스,체오스,,,,
02_furniture_interior-training-001349,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,PECRE,,,,
02_furniture_interior-training-001350,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,CH0015WAF,,,,
02_furniture_interior-training-001351,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,K80002GMS,,,,
02_furniture_interior-training-001352,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-training-001353,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-001354,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001355,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001356,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,우드 이지 릴렉스,,,,
02_furniture_interior-training-001357,02_furniture_interior,02,de156ad688659cef,v2,35000,,,퍼시스,트로이,,,,
02_furniture_interior-training-001358,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-001359,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-001360,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,cl-6300,,,,
02_furniture_interior-training-001361,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,더팬텀,,,,
02_furniture_interior-training-001362,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-training-001363,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,Tactical Chair One,,,,
02_furniture_interior-training-001364,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,FDD016CN,,,,
02_furniture_interior-training-001365,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,마이사이즈체어 XL,,,,
02_furniture_interior-training-001366,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-001367,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001368,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-training-001369,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-001370,02_furniture_interior,02,9a365be035ede42a,v2,50738,,,IKEA,CH4311A,,,,
02_furniture_interior-training-001371,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,IKEA,LC1,,,,
02_furniture_interior-training-001372,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,루나랩,라비토 체어 스몰,,,,
02_furniture_interior-training-001373,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001374,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001375,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-training-001376,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001377,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,포더홈,페어강화유리데스크,,,,
02_furniture_interior-training-001378,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,CH0020BKL,,,,
02_furniture_interior-training-001379,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,Bif,,,,
02_furniture_interior-training-001380,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,키즈 핑크,,,,
02_furniture_interior-training-001381,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-training-001382,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001383,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-training-001384,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,K80002GMS,,,,
02_furniture_interior-training-001385,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001386,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-001387,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-001388,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,P2,,,,
02_furniture_interior-training-001389,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,U=OS 838 uinfinity,,,,
02_furniture_interior-training-001390,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,키즈 핑크,,,,
02_furniture_interior-training-001391,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,Hera-101,,,,
02_furniture_interior-training-001392,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,CH4901,,,,
02_furniture_interior-training-001393,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-001394,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,콰트로,,,,
02_furniture_interior-training-001395,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001396,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-001397,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001398,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,CH0015WAF,,,,
02_furniture_interior-training-001399,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-001400,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,칸토르,,,,
02_furniture_interior-training-001401,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-training-001402,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,곰지락,cl-6300,,,,
02_furniture_interior-training-001403,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,Tactical Chair One,,,,
02_furniture_interior-training-001404,02_furniture_interior,02,9a365be035ede42a,v2,50160,,,IKEA,이타카네오,,,,
02_furniture_interior-training-001405,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001406,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-training-001407,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001408,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-001409,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-001410,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-001411,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,멜론 책상,,,,
02_furniture_interior-training-001412,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,CH4311A,,,,
