item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_main_type,item_sub_type,brand,model_name,condition_grade,set_or_single,component_count,key_components
16_etc-training-001260,16_etc,16,31f6a86f588be09f,v2,150000,,,쓰나미브레인롯,타이가1,,,,
16_etc-training-001261,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,예튼3.4,,,,
16_etc-training-001262,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-001263,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,REH-221S,,,,
16_etc-training-001264,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,예튼3.4,,,,
16_etc-training-001265,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,매직 레드 베어 트레이,,,,
16_etc-training-001266,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,REH-221S,,,,
16_etc-training-001267,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,REH-221S,,,,
16_etc-training-001268,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001269,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,AirPods Pro 3세대,,,,
16_etc-training-001270,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001271,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001272,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001273,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,포레스트,,,,
16_etc-training-001274,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,럭스쉐이드,,,,
16_etc-training-001275,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,45qt,,,,
16_etc-training-001276,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,매직 레드 베어 트레이,,,,
16_etc-training-001277,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,REH-221S,,,,
16_etc-training-001278,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001279,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,기브앤레이스 텐트,,,,
16_etc-training-001280,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-001281,16_etc,16,966d93103e5cf751,v2,350000,,,제드,기브앤레이스 텐트,,,,
16_etc-training-001282,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001283,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001284,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001285,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,부쉬크래프트,,,,
16_etc-training-001286,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,이지컷,,,,
16_etc-training-001287,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,8.0,,,,
16_etc-training-001288,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-training-001289,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,매직 스페이서,,,,
16_etc-training-001290,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001291,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,포레스트,,,,
16_etc-training-001292,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,리우,,,,
16_etc-training-001293,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,큐브 프로,,,,
16_etc-training-001294,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,마이셰프,,,,
16_etc-training-001295,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-001296,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001297,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,파티볼,,,,
16_etc-training-001298,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,PUQ179,,,,
16_etc-training-001299,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,빅돔s,,,,
16_etc-training-001300,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,캠리,,,,
16_etc-training-001301,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,NJZ,,,,
16_etc-training-001302,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,매직 스페이서,,,,
16_etc-training-001303,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,U-121,,,,
16_etc-training-001304,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001305,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,쉐프박스,,,,
16_etc-training-001306,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,큐브 프로,,,,
16_etc-training-001307,16_etc,16,b61d589b50c7d596,v2,0,,,스노우피크,캠리,,,,
16_etc-training-001308,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-training-001309,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,매직 레드 베어 트레이,,,,
16_etc-training-001310,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,REH-221S,,,,
16_etc-training-001311,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-training-001312,16_etc,16,8326231ebade6583,v2,0,,,SK-II,매직 레드 베어 트레이,,,,
16_etc-training-001313,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-training-001314,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001315,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001316,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),리우,,,,
16_etc-training-001317,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-001318,16_etc,16,9a68af37c34c6427,v2,0,,,대림,Q2,,,,
16_etc-training-001319,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,파티볼,,,,
16_etc-training-001320,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001321,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,부쉬크래프트,,,,
16_etc-training-001322,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,캠리 8세대,,,,
16_etc-training-001323,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,AirPods Pro,,,,
16_etc-training-001324,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-001325,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001326,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-001327,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-001328,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,큐브 프로,,,,
16_etc-training-001329,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,파티볼,,,,
16_etc-training-001330,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,파티볼,,,,
16_etc-training-001331,16_etc,16,09373be5bc836c09,v2,0,,,영창,리우,,,,
16_etc-training-001332,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,D4,,,,
16_etc-training-001333,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,리우,,,,
16_etc-training-001334,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001335,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,랜드락 프로 그레이,,,,
16_etc-training-001336,16_etc,16,43d3936f27217533,v2,0,,,탐사,베라진진공보냉용기,,,,
16_etc-training-001337,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,매직 스페이서,,,,
16_etc-training-001338,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,PUQ179,,,,
16_etc-training-001339,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,이지컷,,,,
16_etc-training-001340,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-001341,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-001342,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,포레스트2,,,,
16_etc-training-001343,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-training-001344,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,NJZ,,,,
16_etc-training-001345,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001346,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,예튼3.4,,,,
16_etc-training-001347,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-training-001348,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,U-121,,,,
16_etc-training-001349,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,REH-221S,,,,
16_etc-training-001350,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-training-001351,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-training-001352,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,SDE-001RH,,,,
16_etc-training-001353,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001354,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-training-001355,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,D4,,,,
16_etc-training-001356,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,예튼3.4,,,,
16_etc-training-001357,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,예튼3.4,,,,
16_etc-training-001358,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-training-001359,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001360,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-training-001361,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,REH-221S,,,,
16_etc-training-001362,16_etc,16,b61d589b50c7d596,v2,0,,,빅토리녹스,캠리,,,,
16_etc-training-001363,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,캠리 8세대,,,,
16_etc-training-001364,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,타이가1,,,,
16_etc-training-001365,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,REH-221S,,,,
16_etc-training-001366,16_etc,16,b61d589b50c7d596,v2,0,,,삼익,캠리,,,,
16_etc-training-001367,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,D4,,,,
16_etc-training-001368,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,프라임디럭스,,,,
16_etc-training-001369,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,빅돔s,,,,
16_etc-training-001370,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,포레스트2,,,,
16_etc-training-001371,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,AirPods Pro 3세대,,,,
16_etc-training-001372,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-001373,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-001374,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,포레스트2,,,,
16_etc-training-001375,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,매직 레드 베어 트레이,,,,
16_etc-training-001376,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,예튼3.4,,,,
16_etc-training-001377,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001378,16_etc,16,966d93103e5cf751,v2,350000,,,제드,예튼3.4,,,,
16_etc-training-001379,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-001380,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,예튼3.4,,,,
16_etc-training-001381,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-training-001382,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,AirPods Pro,,,,
16_etc-training-001383,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,기브앤레이스 텐트,,,,
16_etc-training-001384,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,AirPods Pro 3세대,,,,
16_etc-training-001385,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-training-001386,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,벙커돔 버전 3,,,,
16_etc-training-001387,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001388,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,럭스쉐이드,,,,
16_etc-training-001389,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001390,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001391,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,쉐프박스,,,,
16_etc-training-001392,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,큐브 프로,,,,
16_etc-training-001393,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-001394,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,Q2,,,,
16_etc-training-001395,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001396,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-training-001397,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,시즌6,,,,
16_etc-training-001398,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,포레스트2,,,,
16_etc-training-001399,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,랜드락 프로 그레이,,,,
16_etc-training-001400,16_etc,16,09373be5bc836c09,v2,0,,,영창,시즌6,,,,
16_etc-training-001401,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,마이셰프,,,,
16_etc-training-001402,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001403,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,부쉬크래프트,,,,
16_etc-training-001404,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001405,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001406,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,12y,,,,
16_etc-training-001407,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001408,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,SDE-001RH,,,,
16_etc-training-001409,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001410,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,매직 스페이서,,,,
16_etc-training-001411,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,AirPods Pro,,,,
16_etc-training-001412,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-training-001413,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-001414,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-training-001415,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-001416,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,12y,,,,
16_etc-training-001417,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,매직 스페이서,,,,
16_etc-training-001418,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-training-001419,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-001420,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-001421,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-training-001422,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-001423,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,매직 스페이서,,,,
16_etc-training-001424,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,시즌6,,,,
16_etc-training-001425,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,파티볼,,,,
16_etc-training-001426,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001427,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,빅돔s,,,,
16_etc-training-001428,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,캠리 8세대,,,,
16_etc-training-001429,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-001430,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,매직 레드 베어 트레이,,,,
16_etc-training-001431,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001432,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,큐브 프로,,,,
16_etc-training-001433,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-001434,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,타이가1,,,,
16_etc-training-001435,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001436,16_etc,16,43d3936f27217533,v2,0,,,탐사,프라임디럭스,,,,
16_etc-training-001437,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,파티볼,,,,
16_etc-training-001438,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,벙커돔 버전 3,,,,
16_etc-training-001439,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001440,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,40L,,,,
16_etc-training-001441,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001442,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-001443,16_etc,16,b61d589b50c7d596,v2,0,,,밤켈,캠리,,,,
16_etc-training-001444,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,AirPods Pro,,,,
16_etc-training-001445,16_etc,16,09373be5bc836c09,v2,0,,,영창,45qt,,,,
16_etc-training-001446,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,쉐프박스,,,,
16_etc-training-001447,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,파티볼,,,,
16_etc-training-001448,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,랜드락 프로 그레이,,,,
16_etc-training-001449,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-001450,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,AirPods Pro,,,,
16_etc-training-001451,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,마이셰프,,,,
16_etc-training-001452,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001453,16_etc,16,8326231ebade6583,v2,0,,,SK-II,매직 레드 베어 트레이,,,,
16_etc-training-001454,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),파티볼,,,,
16_etc-training-001455,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,캠리,,,,
16_etc-training-001456,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-001457,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001458,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-001459,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-001460,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-001461,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,캠리 8세대,,,,
16_etc-training-001462,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,프라임디럭스,,,,
16_etc-training-001463,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-training-001464,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001465,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,시즌6,,,,
16_etc-training-001466,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),PUQ179,,,,
16_etc-training-001467,16_etc,16,43d3936f27217533,v2,0,,,탐사,빅돔s,,,,
16_etc-training-001468,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001469,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001470,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001471,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,U-121,,,,
16_etc-training-001472,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,프라임디럭스,,,,
16_etc-training-001473,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-001474,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,PUQ179,,,,
16_etc-training-001475,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-training-001476,16_etc,16,966d93103e5cf751,v2,350000,,,제드,부쉬크래프트,,,,
16_etc-training-001477,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-training-001478,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001479,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,AirPods Pro 3세대,,,,
16_etc-training-001480,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001481,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,U-121,,,,
16_etc-training-001482,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,쉐프박스,,,,
16_etc-training-001483,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-training-001484,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001485,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001486,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,캠리 8세대,,,,
16_etc-training-001487,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,포레스트2,,,,
16_etc-training-001488,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,X2,,,,
16_etc-training-001489,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-001490,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,U-121,,,,
16_etc-training-001491,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-001492,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,캠리 8세대,,,,
16_etc-training-001493,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001494,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-001495,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,Q2,,,,
