item_id,category_name,category_code,spec_key_hash,hash_version,used_price,device_type,brand,product_line,model_name,color,condition_grade,storage_capacity,memory_ram
01_digital_devices-training-001312,01_digital_devices,01,e154dab38ece4f97,v2,170000,스마트폰,애플,아이폰 SE,iPhone SE2,블랙,SS급,128GB,
01_digital_devices-training-001313,01_digital_devices,01,a26a400c6b1cacac,v2,599000,스마트폰,애플,아이폰,15,핑크,SS급,128GB,
01_digital_devices-training-001314,01_digital_devices,01,70489424eb2848de,v2,790000,스마트폰,애플,아이폰 14 프로,아이폰 14 프로,블랙,새상품(미사용),128GB,
01_digital_devices-training-001315,01_digital_devices,01,0835ff3c6bafdf18,v2,1190000,노트북,삼성,아이폰 16 프로,NT940XFG-K71AG,블랙,A급,256GB,
01_digital_devices-training-001316,01_digital_devices,01,8475540676b76c21,v2,980000,노트북,삼성,아이폰,갤럭시북4 프로 14인치,화이트,중고,64GB,
01_digital_devices-training-001317,01_digital_devices,01,8812bddc7a3a0b05,v2,420000,노트북,삼성,아이폰 SE,갤럭시북2,그린,중고,64GB,
01_digital_devices-training-001318,01_digital_devices,01,b6817de0a0c58cf0,v2,850000,노트북,삼성,아이폰,NT951XED,스타라이트,중고,256GB,
01_digital_devices-training-001319,01_digital_devices,01,6d7f37ba45900984,v2,480000,노트북,삼성,아이폰 SE,갤럭시북3go LTE,스그,중고,64GB,
01_digital_devices-training-001320,01_digital_devices,01,09c91b2f7b1221c0,v2,930000,노트북,삼성,아이폰,NT750XGR-A51AS,스그,S급,16GB,
01_digital_devices-training-001321,01_digital_devices,01,c23f89f52c00a2be,v2,1400000,스마트폰,애플,아이폰,아이폰 17 에어,스그,특SSS급,512GB,
01_digital_devices-training-001322,01_digital_devices,01,4c2dc1ec8d7c5486,v2,270000,노트북,삼성,아이폰,NT345XPA,골드,중고,64GB,
01_digital_devices-training-001323,01_digital_devices,01,fcc770ae4726f0ac,v2,270000,스마트폰,애플,아이폰,아이폰 13,골드,중고,128GB,
01_digital_devices-training-001324,01_digital_devices,01,4c5107507b23a8e6,v2,1400000,노트북,삼성,아이폰,갤럭시북5 프로 14인치,골드,S급,128GB,
01_digital_devices-training-001325,01_digital_devices,01,c6b6e07026248031,v2,3150000,노트북,삼성,아이폰 17 프로,Galaxy Book 6 Pro,블랙,중고,128GB,
01_digital_devices-training-001326,01_digital_devices,01,624967daa24ea746,v2,1300000,스마트폰,애플,아이폰 17 프로,아이폰17프로,실버,단순개봉미사용,256GB,
01_digital_devices-training-001327,01_digital_devices,01,90ab774b643167af,v2,1100000,노트북,삼성,아이폰,갤럭시북3 프로,스그,A급,128GB,
01_digital_devices-training-001328,01_digital_devices,01,f12686781562f0a0,v2,80000,스마트폰,애플,아이폰,아이폰 7 플러스,레드,중고,128GB,
01_digital_devices-training-001329,01_digital_devices,01,3b5fbd2b67127fc5,v2,249000,스마트폰,Apple,아이폰,13 mini,로즈골드,중고,128GB,
01_digital_devices-training-001330,01_digital_devices,01,7528760373cd58d3,v2,90000,스마트폰,애플,아이폰,아이폰6,스페이스그레이,A급,16GB,
01_digital_devices-training-001331,01_digital_devices,01,d91d65809b87be9e,v2,2000000,노트북,삼성,아이폰 SE,갤럭시북5프로 14 258V,블랙,S급,128GB,
01_digital_devices-training-001332,01_digital_devices,01,d99cd9fe50c60f42,v2,270000,스마트폰,애플,아이폰 SE,아이폰 SE3,미드나이트,S급,64GB,
01_digital_devices-training-001333,01_digital_devices,01,cc14488de0931cc5,v2,600000,노트북,삼성,아이폰 14,갤럭시북2 프로,화이트,S급,64GB,
01_digital_devices-training-001334,01_digital_devices,01,33aaa3566d9bcc62,v2,2000000,스마트폰,애플,아이폰,아이폰17 PRO,스타라이트,미개봉 새상품,512GB,
01_digital_devices-training-001335,01_digital_devices,01,682708246f4300a1,v2,3295000,노트북,삼성,아이폰,NT960X,제트블랙,S급,128GB,
01_digital_devices-training-001336,01_digital_devices,01,7d1ddf199a7ba7dc,v2,350000,스마트폰,애플,아이폰,아이폰13,미드나이트,A급,128GB,
01_digital_devices-training-001337,01_digital_devices,01,72dbe3d3c870d7f2,v2,165000,스마트폰,애플,아이폰,아이폰 6S 플러스,골드,S급,64GB,
01_digital_devices-training-001338,01_digital_devices,01,a356dad4c0a46630,v2,770000,스마트폰,애플,아이폰,아이폰16플러스,스타라이트,미사용 새상품,128GB,
01_digital_devices-training-001339,01_digital_devices,01,510cfce32907b7ed,v2,152000,스마트폰,애플,아이폰,아이폰7,매트블랙,중고,128GB,
01_digital_devices-training-001340,01_digital_devices,01,86a89cabfef425aa,v2,110000,스마트폰,애플,아이폰,아이폰7,블랙,B급,32GB,
01_digital_devices-training-001341,01_digital_devices,01,859912ee6d775b8c,v2,300000,스마트폰,애플,아이폰 12 미니,아이폰 12 미니,그린,S급,128GB,
01_digital_devices-training-001342,01_digital_devices,01,3969dd36500e3fd2,v2,205000,스마트폰,애플,아이폰,아이폰8플러스,골드,S급,64GB,
01_digital_devices-training-001343,01_digital_devices,01,79cc0fef52f1413d,v2,320000,스마트폰,애플,아이폰 SE,iPhone SE 3,스타라이트,S급,128GB,
01_digital_devices-training-001344,01_digital_devices,01,bab7cebdafee71fa,v2,155000,스마트폰,애플,아이폰 SE2,아이폰SE2,화이트,A급,64GB,
01_digital_devices-training-001345,01_digital_devices,01,636cf4d0f1c301ad,v2,800000,노트북,삼성,아이폰,NT750XGR-A31AS,화이트,SS급,128GB,
01_digital_devices-training-001346,01_digital_devices,01,4109f3e30a09e476,v2,650000,노트북,삼성,아이폰,NT550XEZ-A58A,화이트,SSS급,128GB,
01_digital_devices-training-001347,01_digital_devices,01,d174bcc6ccec3fbc,v2,480000,노트북 겸 태블릿,삼성,아이폰11,갤럭시북 12.0,블랙,A급,512GB,
01_digital_devices-training-001348,01_digital_devices,01,2504f6ce71938664,v2,400000,스마트폰,애플,아이폰,아이폰 13,스타라이트,미사용 새상품,128GB,
01_digital_devices-training-001349,01_digital_devices,01,c607cd440df53afd,v2,430000,노트북,삼성,아이폰 SE,갤럭시북 S,스페이스 그레이,S급,128GB,
01_digital_devices-training-001350,01_digital_devices,01,5a9a8b5d69d6a9bf,v2,200000,스마트폰,애플,아이폰,아이폰 12 미니,스그,A급,128GB,
01_digital_devices-training-001351,01_digital_devices,01,33b5ee1ab9c30c62,v2,170000,스마트폰,애플,아이폰,A1905,레드,특SS급,64GB,
01_digital_devices-training-001352,01_digital_devices,01,19e0f1a8c4fa3297,v2,620000,스마트폰,애플,아이폰,아이폰16E,화이트,S급,128GB,
01_digital_devices-training-001353,01_digital_devices,01,4ac0053e7742e87b,v2,185000,스마트폰,애플,아이폰 SE,아이폰 SE2,블랙,S급,64GB,
01_digital_devices-training-001354,01_digital_devices,01,28212950ab623954,v2,4050000,노트북,삼성,아이폰13미니,NT960UJG-XC72Y,레드,S급,128GB,
01_digital_devices-training-001355,01_digital_devices,01,3b5fbd2b67127fc5,v2,249000,스마트폰,Apple,아이폰,13 mini,실버,중고,128GB,
01_digital_devices-training-001356,01_digital_devices,01,d35806d693dac245,v2,200000,스마트폰,애플,아이폰 SE,아이폰 SE 3,레드,A급,128GB,
01_digital_devices-training-001357,01_digital_devices,01,adf49f2862e065fc,v2,2400000,노트북,삼성,아이폰,NT960XHW-A71AR,실버,특SS급,128GB,
01_digital_devices-training-001358,01_digital_devices,01,031cc557d0a9f83d,v2,500000,노트북,삼성,아이폰,NT950XCR-A38A,매트블랙,S급,256GB,
01_digital_devices-training-001359,01_digital_devices,01,a202a43e7e3e7d53,v2,1750000,노트북,삼성,아이폰 SE,NT960XHA-KC71S,Green,S급,256GB,
01_digital_devices-training-001360,01_digital_devices,01,c6345dc3f3e7e876,v2,1000000,노트북,삼성,아이폰,NT960XFG-K71AG,매트블랙,새상품/미개봉,128GB,
01_digital_devices-training-001361,01_digital_devices,01,2fdce199bad223b5,v2,650000,노트북,삼성,아이폰 16 프로맥스,NT930QDB-KC58G,라벤더,중고,1TB,
01_digital_devices-training-001362,01_digital_devices,01,8d87a4de2e6271d1,v2,290000,노트북,삼성,아이폰 SE,SM-W727,스타라이트,중고,256GB,
01_digital_devices-training-001363,01_digital_devices,01,8b31a078899fc234,v2,800000,스마트폰,애플,아이폰 15 프로 맥스,15 프로 맥스,블랙,중고,256GB,
01_digital_devices-training-001364,01_digital_devices,01,1a8fbf9189d73418,v2,450000,스마트폰,애플,아이폰14,아이폰14,미드나이트,A급,128GB,
01_digital_devices-training-001365,01_digital_devices,01,09c91b2f7b1221c0,v2,500000,노트북,삼성,아이폰,NT750XGR-A51AS,화이트,S급,128GB,
01_digital_devices-training-001366,01_digital_devices,01,64b383848936af95,v2,400000,노트북,삼성,아이폰,NT951XCJ-K02/C,핑크,A급,128GB,
01_digital_devices-training-001367,01_digital_devices,01,859912ee6d775b8c,v2,300000,스마트폰,애플,아이폰 12 미니,아이폰 12 미니,그린,S급,128GB,
01_digital_devices-training-001368,01_digital_devices,01,da317f6dfc292fbe,v2,400000,스마트폰,애플,아이폰 14,아이폰 14,퍼플,SSS급,256GB,
01_digital_devices-training-001369,01_digital_devices,01,1a8fbf9189d73418,v2,450000,스마트폰,애플,아이폰14,아이폰14,미드나이트,A급,128GB,
01_digital_devices-training-001370,01_digital_devices,01,62f10c26ee7378c0,v2,400000,노트북,삼성,아이폰,NT951XCJ-K05/R,실버,특SSS급,256GB,
01_digital_devices-training-001371,01_digital_devices,01,7a13f2010aa2323b,v2,400000,노트북,삼성,아이폰 7 플러스,NT751XGK,틸,S급,512GB,
01_digital_devices-training-001372,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,골드,S급,128GB,
01_digital_devices-training-001373,01_digital_devices,01,8812bddc7a3a0b05,v2,1000000,노트북,삼성,아이폰,갤럭시북2,블랙,SS급,128GB,
01_digital_devices-training-001374,01_digital_devices,01,3b5fbd2b67127fc5,v2,215000,스마트폰,Apple,아이폰,13 mini,블랙,SSS급,128GB,
01_digital_devices-training-001375,01_digital_devices,01,636cf4d0f1c301ad,v2,800000,노트북,삼성,아이폰,NT750XGR-A31AS,골드,A급,128GB,
01_digital_devices-training-001376,01_digital_devices,01,9615c128b22fe287,v2,250000,스마트폰,애플,아이폰,아이폰12프로,스그,중고,64GB,
01_digital_devices-training-001377,01_digital_devices,01,7d1ddf199a7ba7dc,v2,420000,스마트폰,애플,아이폰,아이폰13,미드나이트,A급,128GB,
01_digital_devices-training-001378,01_digital_devices,01,6e4bf0a38ec767a4,v2,170000,스마트폰,애플,아이폰 8 플러스,아이폰 8플러스,블랙,S급,64GB,
01_digital_devices-training-001379,01_digital_devices,01,09c91b2f7b1221c0,v2,930000,노트북,삼성,아이폰 SE,NT750XGR-A51AS,화이트,S급,128GB,
01_digital_devices-training-001380,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰 7 플러스,NT761XDA,핑크,특SSS급,64GB,
01_digital_devices-training-001381,01_digital_devices,01,51f1237da14c6b9f,v2,1350000,스마트폰,애플,아이폰,아이폰 16프로,데저트티타늄,S급,1TB,
01_digital_devices-training-001382,01_digital_devices,01,74e3c3d46b7cda1f,v2,1150000,노트북,삼성,아이폰 14 프로 맥스,갤럭시 북5 Pro 360,데저트티타늄,SSS급,128GB,
01_digital_devices-training-001383,01_digital_devices,01,636cf4d0f1c301ad,v2,800000,노트북,삼성,iPhone 12 mini,NT750XGR-A31AS,블루,S급,64GB,
01_digital_devices-training-001384,01_digital_devices,01,331274f12b40799f,v2,740000,노트북,삼성전자,아이폰,NT761XDA,골드,특SSS급,256GB,
01_digital_devices-training-001385,01_digital_devices,01,4bcc8713b7207f19,v2,50000,가방,갤럭시북,아이폰 8 플러스,페이지737,화이트,S급,256GB,
01_digital_devices-training-001386,01_digital_devices,01,6b26f71c192b3390,v2,170000,스마트폰,애플,아이폰8 플러스,iPhone 8 Plus,스그,A급,64GB,
01_digital_devices-training-001387,01_digital_devices,01,4bcc8713b7207f19,v2,50000,가방,갤럭시북,아이폰,페이지737,로즈골드,중고,256GB,
01_digital_devices-training-001388,01_digital_devices,01,4bcc8713b7207f19,v2,50000,가방,갤럭시북,아이폰,페이지737,골드,S급,1TB,
01_digital_devices-training-001389,01_digital_devices,01,9f446b2a9ea755a1,v2,550000,노트북,삼성,아이폰,갤럭시북 플렉스 알파,제트블랙,중고,128GB,
01_digital_devices-training-001390,01_digital_devices,01,f6c64a337f52a34d,v2,85000,스마트폰,애플,iPhone 12 mini,아이폰 12 미니,Green,S급,128GB,
01_digital_devices-training-001391,01_digital_devices,01,36a3ffb6250305ed,v2,160000,스마트폰,애플,아이폰,아이폰 8,블랙,SS급,64GB,
01_digital_devices-training-001392,01_digital_devices,01,114f4771e7a28952,v2,1000000,노트북,삼성,아이폰 17,갤럭시북4 프로 16인치,골드,중고,128GB,
01_digital_devices-training-001393,01_digital_devices,01,a202a43e7e3e7d53,v2,1700000,노트북,삼성,아이폰,NT960XHA-KC71S,화이트,S급,128GB,
01_digital_devices-training-001394,01_digital_devices,01,09ce33fd44f4e76a,v2,195000,스마트폰,애플,아이폰 8 플러스,아이폰 8 플러스,골드,S급,64GB,
01_digital_devices-training-001395,01_digital_devices,01,6b26f71c192b3390,v2,170000,스마트폰,애플,아이폰8 플러스,iPhone 8 Plus,스그,A급,64GB,
01_digital_devices-training-001396,01_digital_devices,01,21a99f2006b2d9cb,v2,110000,스마트폰,애플,아이폰,iPhone 6S Plus,골드,미개봉 새상품,64GB,
01_digital_devices-training-001397,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,iPhone 12 mini,NT761XDA,레드,중고,256GB,
01_digital_devices-training-001398,01_digital_devices,01,a356dad4c0a46630,v2,875000,스마트폰,애플,아이폰,아이폰16플러스,블루,S급,128GB,
01_digital_devices-training-001399,01_digital_devices,01,da317f6dfc292fbe,v2,400000,스마트폰,애플,아이폰 14,아이폰 14,퍼플,중고,256GB,
01_digital_devices-training-001400,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,화이트,S급,256GB,
01_digital_devices-training-001401,01_digital_devices,01,d45bcda26118dee2,v2,950000,스마트폰,애플,아이폰,iPhone 15 Pro,블랙,중고,256GB,
01_digital_devices-training-001402,01_digital_devices,01,3b5fbd2b67127fc5,v2,249000,스마트폰,Apple,아이폰,13 mini,레드,중고,128GB,
01_digital_devices-training-001403,01_digital_devices,01,c6b6e07026248031,v2,3100000,노트북,삼성,아이폰,Galaxy Book 6 Pro,스그,중고,256GB,
01_digital_devices-training-001404,01_digital_devices,01,bab7cebdafee71fa,v2,155000,스마트폰,애플,아이폰 SE2,아이폰SE2,화이트,A급,64GB,
01_digital_devices-training-001405,01_digital_devices,01,e22ed33fc36e5aa1,v2,950000,노트북,삼성,아이폰 SE,NT960XGQ-A51A,화이트,특SS급,64GB,
01_digital_devices-training-001406,01_digital_devices,01,21a99f2006b2d9cb,v2,110000,스마트폰,애플,아이폰,iPhone 6S Plus,골드,A급,64GB,
01_digital_devices-training-001407,01_digital_devices,01,7fb3870ceaf10d34,v2,960000,스마트폰,애플,아이폰 16 프로,아이폰16 프로,블랙티타늄,S+,512GB,
01_digital_devices-training-001408,01_digital_devices,01,33aaa3566d9bcc62,v2,2000000,스마트폰,애플,아이폰,아이폰17 PRO,화이트,미개봉 새상품,512GB,
01_digital_devices-training-001409,01_digital_devices,01,636cf4d0f1c301ad,v2,800000,노트북,삼성,iPhone 11 Pro,NT750XGR-A31AS,스그,S급,256GB,
01_digital_devices-training-001410,01_digital_devices,01,6e0e0c5c3d8d9974,v2,175000,스마트폰,애플,아이폰,아이폰 8,실버,특SS급,64GB,
01_digital_devices-training-001411,01_digital_devices,01,09c91b2f7b1221c0,v2,700000,노트북,삼성,아이폰8 플러스,NT750XGR-A51AS,스타라이트,S급,128G,
01_digital_devices-training-001412,01_digital_devices,01,adf49f2862e065fc,v2,2400000,노트북,삼성,아이폰13미니,NT960XHW-A71AR,실버,S급,256GB,
01_digital_devices-training-001413,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,스페이스 그레이,중고,128GB,
01_digital_devices-training-001414,01_digital_devices,01,06762e83d12e8ce0,v2,2300000,노트북,삼성,아이폰 7 플러스,갤럭시북5 프로 360,블랙,리퍼 새상품,64GB,
01_digital_devices-training-001415,01_digital_devices,01,74e3c3d46b7cda1f,v2,1150000,노트북,삼성,아이폰 14,갤럭시 북5 Pro 360,실버,A급,128GB,
01_digital_devices-training-001416,01_digital_devices,01,e22ed33fc36e5aa1,v2,950000,노트북,삼성,아이폰 SE,NT960XGQ-A51A,틸,S급,512GB,
01_digital_devices-training-001417,01_digital_devices,01,d52d70baf65f411e,v2,700000,스마트폰,애플,iPhone,아이폰 15 프로,화이트,S급,128GB,
01_digital_devices-training-001418,01_digital_devices,01,a6cccebbd46101b2,v2,280000,노트북,삼성,아이폰 16 프로,NT950SBE,제트블랙,S급,128GB,
01_digital_devices-training-001419,01_digital_devices,01,370ad0ac44c56ffc,v2,1300000,노트북,삼성,아이폰,NT960QHA-KC71G,골드,중고,256GB,
01_digital_devices-training-001420,01_digital_devices,01,19e0f1a8c4fa3297,v2,620000,스마트폰,애플,아이폰,아이폰16E,로즈골드,S급,128GB,
01_digital_devices-training-001421,01_digital_devices,01,dedf8a5ed9bad303,v2,910000,노트북,삼성,아이폰,갤럭시북 프로,레드,S급,128GB,
01_digital_devices-training-001422,01_digital_devices,01,e4a6e9f833e42118,v2,600000,스마트폰,애플,iPhone,14 프로,Gold,특SSS급,256GB,
01_digital_devices-training-001423,01_digital_devices,01,772afb723ebf8d5d,v2,199000,노트북,삼성,아이폰 14 프로 맥스,NT345XLA,화이트 티타늄,AA급,128GB,
01_digital_devices-training-001424,01_digital_devices,01,fd9c66547c18032c,v2,760000,스마트폰,애플,아이폰 14 프로 맥스,아이폰14프로맥스,매트블랙,중고,128GB,
