item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,official_size,material_main,season,length_type,total_length_cm,bust_width_cm,waist_width_cm
04_womens_clothing-training-001221,04_womens_clothing,04,8a1f65ff0a529bca,v2,190000,시에,,,,,,,
04_womens_clothing-training-001222,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-training-001223,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-training-001224,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001225,04_womens_clothing,04,883cfab05e770c38,v2,560000,보웬,,,,,,,
04_womens_clothing-training-001226,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-001227,04_womens_clothing,04,6a40abd2d9b765b3,v2,50000,폴로,,,,,,,
04_womens_clothing-training-001228,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-001229,04_womens_clothing,04,df31dc7f827b29af,v2,45000,시슬리,,,,,,,
04_womens_clothing-training-001230,04_womens_clothing,04,4f6f2a04011c0b1e,v2,58000,로엠,,,,,,,
04_womens_clothing-training-001231,04_womens_clothing,04,273b6896d31c81ee,v2,505000,타임옴므,,,,,,,
04_womens_clothing-training-001232,04_womens_clothing,04,8002947e622888b7,v2,990000,스톤아일랜드,,,,,,,
04_womens_clothing-training-001233,04_womens_clothing,04,4ed64e53d5313f3a,v2,4000,H&M,,,,,,,
04_womens_clothing-training-001234,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001235,04_womens_clothing,04,34a069d2a8d80c98,v2,80000,베르소,,,,,,,
04_womens_clothing-training-001236,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,110000,시스템,,,,,,,
04_womens_clothing-training-001237,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-training-001238,04_womens_clothing,04,5931e99250e8e860,v2,40000,쉬즈미스,,,,,,,
04_womens_clothing-training-001239,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-001240,04_womens_clothing,04,0d3650976c125ca5,v2,20000,프랭크썸,,,,,,,
04_womens_clothing-training-001241,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-training-001242,04_womens_clothing,04,e6514b65fb0ad891,v2,7000,COCOBLIN,,,,,,,
04_womens_clothing-training-001243,04_womens_clothing,04,93fc3bdc3bdbd23b,v2,50000,미샤,,,,,,,
04_womens_clothing-training-001244,04_womens_clothing,04,b883c7e21c25a412,v2,13375,h커넥트,,,,,,,
04_womens_clothing-training-001245,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001246,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-001247,04_womens_clothing,04,a4b280a6cd039bb4,v2,39000,유메르,,,,,,,
04_womens_clothing-training-001248,04_womens_clothing,04,34a069d2a8d80c98,v2,80000,베르소,,,,,,,
04_womens_clothing-training-001249,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001250,04_womens_clothing,04,1e1d61d0cd765876,v2,28000,자라,,,,,,,
04_womens_clothing-training-001251,04_womens_clothing,04,b883c7e21c25a412,v2,15946,h커넥트,,,,,,,
04_womens_clothing-training-001252,04_womens_clothing,04,4f6f2a04011c0b1e,v2,50000,로엠,,,,,,,
04_womens_clothing-training-001253,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-training-001254,04_womens_clothing,04,5dbc9779b7b548f1,v2,75000,르베이지,,,,,,,
04_womens_clothing-training-001255,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-001256,04_womens_clothing,04,e4b29ed53f6ee9cc,v2,90000,라코스테,,,,,,,
04_womens_clothing-training-001257,04_womens_clothing,04,0c5c64084eac52e6,v2,109000,라밤바룸,,,,,,,
04_womens_clothing-training-001258,04_womens_clothing,04,5931e99250e8e860,v2,40000,쉬즈미스,,,,,,,
04_womens_clothing-training-001259,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-001260,04_womens_clothing,04,b883c7e21c25a412,v2,25000,h커넥트,,,,,,,
04_womens_clothing-training-001261,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001262,04_womens_clothing,04,5219d946f18354fb,v2,65000,막스마라 스튜디오,,,,,,,
04_womens_clothing-training-001263,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-training-001264,04_womens_clothing,04,081081b77aa12939,v2,135000,폴로 랄프로렌,,,,,,,
04_womens_clothing-training-001265,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,160000,시스템,,,,,,,
04_womens_clothing-training-001266,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-training-001267,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-training-001268,04_womens_clothing,04,4867e4f264d2e02c,v2,38000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001269,04_womens_clothing,04,16c2945a8ecbd4a4,v2,80000,토리버치,,,,,,,
04_womens_clothing-training-001270,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-training-001271,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001272,04_womens_clothing,04,4f6f2a04011c0b1e,v2,50000,로엠,,,,,,,
04_womens_clothing-training-001273,04_womens_clothing,04,ef2db46bc2391868,v2,59000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001274,04_womens_clothing,04,453a41efb3be7457,v2,39000,써스데이 아일랜드,,,,,,,
04_womens_clothing-training-001275,04_womens_clothing,04,ec5bb0af3e6f6ce5,v2,110000,어뉴골프,,,,,,,
04_womens_clothing-training-001276,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-training-001277,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-001278,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-001279,04_womens_clothing,04,26924eb27d9869a6,v2,38000,메이비베이비,,,,,,,
04_womens_clothing-training-001280,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-001281,04_womens_clothing,04,e6514b65fb0ad891,v2,7000,COCOBLIN,,,,,,,
04_womens_clothing-training-001282,04_womens_clothing,04,7dd0ab051caaa62e,v2,48000,레니본(RENEEVON),,,,,,,
04_womens_clothing-training-001283,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001284,04_womens_clothing,04,bc2d377811816154,v2,68000,마이클코어스,,,,,,,
04_womens_clothing-training-001285,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-training-001286,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-training-001287,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001288,04_womens_clothing,04,6a40abd2d9b765b3,v2,50000,폴로,,,,,,,
04_womens_clothing-training-001289,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001290,04_womens_clothing,04,98be830cddf85a44,v2,39000,써스데이아일랜드,,,,,,,
04_womens_clothing-training-001291,04_womens_clothing,04,0ecf05861042f123,v2,220000,유앤진,,,,,,,
04_womens_clothing-training-001292,04_womens_clothing,04,0d3650976c125ca5,v2,20000,프랭크썸,,,,,,,
04_womens_clothing-training-001293,04_womens_clothing,04,169cf899b6b3aa19,v2,33000,유니클로,,,,,,,
04_womens_clothing-training-001294,04_womens_clothing,04,34a069d2a8d80c98,v2,80000,베르소,,,,,,,
04_womens_clothing-training-001295,04_womens_clothing,04,b883c7e21c25a412,v2,23056,h커넥트,,,,,,,
04_womens_clothing-training-001296,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-training-001297,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-training-001298,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-training-001299,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-001300,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-training-001301,04_womens_clothing,04,08b06835b9cc990d,v2,300000,메르비시앙,,,,,,,
04_womens_clothing-training-001302,04_womens_clothing,04,c5d0f2eac8359a4f,v2,100000,BAU 브라이드앤유,,,,,,,
04_womens_clothing-training-001303,04_womens_clothing,04,0ce8b57b0501610e,v2,270000,크리스찬 디올,,,,,,,
04_womens_clothing-training-001304,04_womens_clothing,04,2d2fc0a61b345a9c,v2,180000,바이미나,,,,,,,
04_womens_clothing-training-001305,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-001306,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001307,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-training-001308,04_womens_clothing,04,340c8121a91860ff,v2,15000,아뜨랑스,,,,,,,
04_womens_clothing-training-001309,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001310,04_womens_clothing,04,98be830cddf85a44,v2,39000,써스데이아일랜드,,,,,,,
04_womens_clothing-training-001311,04_womens_clothing,04,0d3650976c125ca5,v2,20000,프랭크썸,,,,,,,
04_womens_clothing-training-001312,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-training-001313,04_womens_clothing,04,e6514b65fb0ad891,v2,7000,COCOBLIN,,,,,,,
04_womens_clothing-training-001314,04_womens_clothing,04,4feea01e8cf80763,v2,151699,산드로,,,,,,,
04_womens_clothing-training-001315,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001316,04_womens_clothing,04,8c036fd2d9ae8b79,v2,55000,노스페이스,,,,,,,
04_womens_clothing-training-001317,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-training-001318,04_womens_clothing,04,e7d1113f6cbcc78d,v2,43000,ZARA,,,,,,,
04_womens_clothing-training-001319,04_womens_clothing,04,4867e4f264d2e02c,v2,34000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001320,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-001321,04_womens_clothing,04,a8ca74ada0bf08f1,v2,290000,르에떼,,,,,,,
04_womens_clothing-training-001322,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-001323,04_womens_clothing,04,1e1d61d0cd765876,v2,28000,자라,,,,,,,
04_womens_clothing-training-001324,04_womens_clothing,04,6955a86ccdf3779f,v2,140000,쥬크,,,,,,,
04_womens_clothing-training-001325,04_womens_clothing,04,01bf2e5ba4235415,v2,69000,듀엘,,,,,,,
04_womens_clothing-training-001326,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-001327,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-001328,04_womens_clothing,04,1437e5f1eeab025e,v2,290000,오르 orr,,,,,,,
04_womens_clothing-training-001329,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001330,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-001331,04_womens_clothing,04,5219d946f18354fb,v2,65000,막스마라 스튜디오,,,,,,,
04_womens_clothing-training-001332,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,110000,시스템,,,,,,,
04_womens_clothing-training-001333,04_womens_clothing,04,4867e4f264d2e02c,v2,34000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001334,04_womens_clothing,04,6a792ad2322f43da,v2,114000,스투시,,,,,,,
04_womens_clothing-training-001335,04_womens_clothing,04,f2b5b85a9ee059be,v2,15000,리미떼두두,,,,,,,
04_womens_clothing-training-001336,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-001337,04_womens_clothing,04,f230295af1efeb93,v2,120000,it MICHAA,,,,,,,
04_womens_clothing-training-001338,04_womens_clothing,04,1ab6f437cbae8c1f,v2,170000,maje,,,,,,,
04_womens_clothing-training-001339,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001340,04_womens_clothing,04,b2a172b3c8adcb8c,v2,150000,아떼바네사브루노,,,,,,,
04_womens_clothing-training-001341,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001342,04_womens_clothing,04,1ed6f04224718e77,v2,25000,오즈세컨,,,,,,,
04_womens_clothing-training-001343,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-001344,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,260000,시스템,,,,,,,
04_womens_clothing-training-001345,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-001346,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-training-001347,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-001348,04_womens_clothing,04,be26e46034ec08bf,v2,1150000,R2W,,,,,,,
04_womens_clothing-training-001349,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-training-001350,04_womens_clothing,04,eaa3b524b5a498ff,v2,430000,준지,,,,,,,
04_womens_clothing-training-001351,04_womens_clothing,04,363acbe3367e013b,v2,103000,치유의 옷장,,,,,,,
04_womens_clothing-training-001352,04_womens_clothing,04,1e1d61d0cd765876,v2,28000,자라,,,,,,,
04_womens_clothing-training-001353,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-training-001354,04_womens_clothing,04,5931e99250e8e860,v2,40000,쉬즈미스,,,,,,,
04_womens_clothing-training-001355,04_womens_clothing,04,1ed6f04224718e77,v2,120000,오즈세컨,,,,,,,
04_womens_clothing-training-001356,04_womens_clothing,04,080bddfa303fb6ac,v2,40000,아이잗바바,,,,,,,
04_womens_clothing-training-001357,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-001358,04_womens_clothing,04,df31dc7f827b29af,v2,45000,시슬리,,,,,,,
04_womens_clothing-training-001359,04_womens_clothing,04,ef2db46bc2391868,v2,75000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001360,04_womens_clothing,04,ab5cb18cc5b4adc1,v2,240000,YSL 생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-training-001361,04_womens_clothing,04,8548e4d3b7e2dbb7,v2,85000,엠핀,,,,,,,
04_womens_clothing-training-001362,04_womens_clothing,04,39747190c31899b3,v2,750000,국제모피,,,,,,,
04_womens_clothing-training-001363,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001364,04_womens_clothing,04,ef2db46bc2391868,v2,75000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001365,04_womens_clothing,04,0c5c64084eac52e6,v2,109000,라밤바룸,,,,,,,
04_womens_clothing-training-001366,04_womens_clothing,04,2d2fc0a61b345a9c,v2,180000,바이미나,,,,,,,
04_womens_clothing-training-001367,04_womens_clothing,04,8548e4d3b7e2dbb7,v2,85000,엠핀,,,,,,,
04_womens_clothing-training-001368,04_womens_clothing,04,0d3650976c125ca5,v2,20000,프랭크썸,,,,,,,
04_womens_clothing-training-001369,04_womens_clothing,04,1ab6f437cbae8c1f,v2,170000,maje,,,,,,,
04_womens_clothing-training-001370,04_womens_clothing,04,270d680cbac093ce,v2,290000,코젯,,,,,,,
04_womens_clothing-training-001371,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-001372,04_womens_clothing,04,309d50230a642b85,v2,80000,반원아틀리에,,,,,,,
04_womens_clothing-training-001373,04_womens_clothing,04,4feea01e8cf80763,v2,149935,산드로,,,,,,,
04_womens_clothing-training-001374,04_womens_clothing,04,4feea01e8cf80763,v2,222327,산드로,,,,,,,
04_womens_clothing-training-001375,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001376,04_womens_clothing,04,e3f60613577f1444,v2,100000,위드아웃썸머,,,,,,,
04_womens_clothing-training-001377,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-training-001378,04_womens_clothing,04,4cac9d762a51c6f7,v2,30000,세컨플로어,,,,,,,
04_womens_clothing-training-001379,04_womens_clothing,04,bb4e4832f8d2200b,v2,170000,브라이드앤유,,,,,,,
04_womens_clothing-training-001380,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001381,04_womens_clothing,04,ab5cb18cc5b4adc1,v2,240000,YSL 생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-training-001382,04_womens_clothing,04,7f33e06d8e929b0f,v2,70000,타하리,,,,,,,
04_womens_clothing-training-001383,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001384,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-001385,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-001386,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-training-001387,04_womens_clothing,04,08852690adee3193,v2,190000,이원재패션,,,,,,,
04_womens_clothing-training-001388,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001389,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-training-001390,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-training-001391,04_womens_clothing,04,270d680cbac093ce,v2,290000,코젯,,,,,,,
04_womens_clothing-training-001392,04_womens_clothing,04,3c3a9a7678a0324e,v2,65000,데코,,,,,,,
04_womens_clothing-training-001393,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-001394,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-001395,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-training-001396,04_womens_clothing,04,6a792ad2322f43da,v2,114000,스투시,,,,,,,
04_womens_clothing-training-001397,04_womens_clothing,04,270d680cbac093ce,v2,290000,코젯,,,,,,,
04_womens_clothing-training-001398,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-001399,04_womens_clothing,04,b969a1b934dbf749,v2,95000,한섬 시스템,,,,,,,
04_womens_clothing-training-001400,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001401,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-001402,04_womens_clothing,04,b883c7e21c25a412,v2,25000,h커넥트,,,,,,,
04_womens_clothing-training-001403,04_womens_clothing,04,77d006aed4e39446,v2,150000,레니본,,,,,,,
04_womens_clothing-training-001404,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-training-001405,04_womens_clothing,04,ed3cadbc6477f453,v2,27000,키이스,,,,,,,
04_womens_clothing-training-001406,04_womens_clothing,04,4cac9d762a51c6f7,v2,30000,세컨플로어,,,,,,,
