item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-training-001855,13_food,13,d0374af84f8a170d,v2,20832,스타커피 로스터리,,,,,,,
13_food-training-001856,13_food,13,9c51113fd35c0d6e,v2,46159,스타벅스,,,,,,,
13_food-training-001857,13_food,13,65098f7c55b99920,v2,20315,스타커피,,,,,,,
13_food-training-001858,13_food,13,b0fc4279174accc8,v2,62997,정관장,,,,,,,
13_food-training-001859,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-001860,13_food,13,65098f7c55b99920,v2,20971,스타커피,,,,,,,
13_food-training-001861,13_food,13,d0374af84f8a170d,v2,18631,스타커피 로스터리,,,,,,,
13_food-training-001862,13_food,13,9c51113fd35c0d6e,v2,37912,스타벅스,,,,,,,
13_food-training-001863,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-001864,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001865,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001866,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-001867,13_food,13,9c51113fd35c0d6e,v2,41007,스타벅스,,,,,,,
13_food-training-001868,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001869,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001870,13_food,13,b0fc4279174accc8,v2,41428,정관장,,,,,,,
13_food-training-001871,13_food,13,65098f7c55b99920,v2,20061,스타커피,,,,,,,
13_food-training-001872,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001873,13_food,13,65098f7c55b99920,v2,19987,스타커피,,,,,,,
13_food-training-001874,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001875,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001876,13_food,13,65098f7c55b99920,v2,20186,스타커피,,,,,,,
13_food-training-001877,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-001878,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-001879,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-001880,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-001881,13_food,13,b0fc4279174accc8,v2,152460,정관장,,,,,,,
13_food-training-001882,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-training-001883,13_food,13,9c51113fd35c0d6e,v2,41213,스타벅스,,,,,,,
13_food-training-001884,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001885,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-001886,13_food,13,65098f7c55b99920,v2,19899,스타커피,,,,,,,
13_food-training-001887,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001888,13_food,13,9c51113fd35c0d6e,v2,30716,스타벅스,,,,,,,
13_food-training-001889,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-001890,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001891,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001892,13_food,13,9c51113fd35c0d6e,v2,34707,스타벅스,,,,,,,
13_food-training-001893,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-training-001894,13_food,13,b0fc4279174accc8,v2,19000,정관장,,,,,,,
13_food-training-001895,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001896,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001897,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-001898,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-training-001899,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-001900,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001901,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001902,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-001903,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001904,13_food,13,65098f7c55b99920,v2,19183,스타커피,,,,,,,
13_food-training-001905,13_food,13,65098f7c55b99920,v2,19768,스타커피,,,,,,,
13_food-training-001906,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001907,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-001908,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-001909,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001910,13_food,13,b0fc4279174accc8,v2,191431,정관장,,,,,,,
13_food-training-001911,13_food,13,65098f7c55b99920,v2,20315,스타커피,,,,,,,
13_food-training-001912,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-training-001913,13_food,13,65098f7c55b99920,v2,20139,스타커피,,,,,,,
13_food-training-001914,13_food,13,9c51113fd35c0d6e,v2,40734,스타벅스,,,,,,,
13_food-training-001915,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001916,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
13_food-training-001917,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001918,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-001919,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001920,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001921,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001922,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001923,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-001924,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-001925,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001926,13_food,13,65098f7c55b99920,v2,20152,스타커피,,,,,,,
13_food-training-001927,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001928,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001929,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-001930,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001931,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-001932,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-training-001933,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-001934,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-001935,13_food,13,65098f7c55b99920,v2,18979,스타커피,,,,,,,
13_food-training-001936,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001937,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001938,13_food,13,65098f7c55b99920,v2,19809,스타커피,,,,,,,
13_food-training-001939,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-training-001940,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-training-001941,13_food,13,b0fc4279174accc8,v2,67743,정관장,,,,,,,
13_food-training-001942,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001943,13_food,13,65098f7c55b99920,v2,19295,스타커피,,,,,,,
13_food-training-001944,13_food,13,65098f7c55b99920,v2,20525,스타커피,,,,,,,
13_food-training-001945,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001946,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001947,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001948,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001949,13_food,13,c7e1e7f36e0459ca,v2,45000,한살림,,,,,,,
13_food-training-001950,13_food,13,65098f7c55b99920,v2,20746,스타커피,,,,,,,
13_food-training-001951,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001952,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-001953,13_food,13,9c51113fd35c0d6e,v2,41164,스타벅스,,,,,,,
13_food-training-001954,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-001955,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001956,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-training-001957,13_food,13,b0fc4279174accc8,v2,204287,정관장,,,,,,,
13_food-training-001958,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001959,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001960,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001961,13_food,13,b0fc4279174accc8,v2,162946,정관장,,,,,,,
13_food-training-001962,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-training-001963,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-001964,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-001965,13_food,13,b0fc4279174accc8,v2,186018,정관장,,,,,,,
13_food-training-001966,13_food,13,9c51113fd35c0d6e,v2,35816,스타벅스,,,,,,,
13_food-training-001967,13_food,13,65098f7c55b99920,v2,20328,스타커피,,,,,,,
13_food-training-001968,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001969,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-001970,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-training-001971,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-001972,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001973,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001974,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001975,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001976,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-001977,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-training-001978,13_food,13,65098f7c55b99920,v2,19908,스타커피,,,,,,,
13_food-training-001979,13_food,13,65098f7c55b99920,v2,18957,스타커피,,,,,,,
13_food-training-001980,13_food,13,65098f7c55b99920,v2,19903,스타커피,,,,,,,
13_food-training-001981,13_food,13,7556d40f1fb51827,v2,20900,풍년보감,,,,,,,
13_food-training-001982,13_food,13,65098f7c55b99920,v2,20548,스타커피,,,,,,,
13_food-training-001983,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-001984,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-training-001985,13_food,13,9c51113fd35c0d6e,v2,29413,스타벅스,,,,,,,
13_food-training-001986,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-001987,13_food,13,65098f7c55b99920,v2,19892,스타커피,,,,,,,
13_food-training-001988,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-training-001989,13_food,13,65098f7c55b99920,v2,19844,스타커피,,,,,,,
13_food-training-001990,13_food,13,65098f7c55b99920,v2,19450,스타커피,,,,,,,
13_food-training-001991,13_food,13,9c51113fd35c0d6e,v2,43843,스타벅스,,,,,,,
13_food-training-001992,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-001993,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001994,13_food,13,65098f7c55b99920,v2,19809,스타커피,,,,,,,
13_food-training-001995,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001996,13_food,13,d0374af84f8a170d,v2,19516,스타커피 로스터리,,,,,,,
13_food-training-001997,13_food,13,65098f7c55b99920,v2,19140,스타커피,,,,,,,
13_food-training-001998,13_food,13,65098f7c55b99920,v2,20156,스타커피,,,,,,,
13_food-training-001999,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
